Date Time,Heater Heat Output,T.F Heater Outlet Flow Transmitter,T.F. Heater Serpentine Coil Outlet Temperature,Heater Outlet Flue Gas O2 Analyzer,T.F. Heater Outlet Flue Gas Temperature,Average T.F. Heater Outlet Temperature,Average T.F. Heater Serpentine Coil Inlet Temperature,Average Furnace Exit Temperature
2024-08-16 17:40:00,4498036.0,454.21875,228.1000061035156,7.545753479003906,375.2999877929688,239.8999989827474,218.9499969482422,653.4000244140625
2024-08-16 17:50:00,4998615.5,463.359375,228.0,6.885669708251953,382.7999877929688,241.4333292643229,218.79999542236328,664.25
2024-08-16 18:00:00,5055526.0,458.34375,228.6000061035156,6.832320690155029,384.6000061035156,241.73332722981772,218.5500030517578,678.9499816894531
2024-08-16 18:10:00,5301244.5,468.421875,227.1999969482422,6.774450302124023,384.8999938964844,241.5999959309896,217.5999984741211,683.2999877929688
2024-08-16 18:20:00,5250417.0,468.4453125,225.5,7.1949143409729,384.6000061035156,240.53333028157553,216.5,680.8500061035156
2024-08-16 18:30:00,4736410.0,460.7578125,225.1000061035156,7.554795742034912,378.7999877929688,238.99999491373697,216.8000030517578,660.8500061035156
2024-08-16 18:40:00,4606289.0,470.2265625,226.3999938964844,8.019567489624023,375.1000061035156,238.86665852864584,217.8499984741211,641.4500122070312
2024-08-16 18:50:00,4329545.5,453.75,225.5,7.904730796813965,372.7000122070313,237.23332722981772,216.9000015258789,625.7999877929688
2024-08-16 19:00:00,4524580.5,459.9375,225.5,7.612666130065918,376.7000122070313,237.8999989827474,217.0,635.25
2024-08-16 19:10:00,4873692.0,463.5703125,224.6000061035156,7.311559677124023,379.7000122070313,238.3333282470703,215.75,658.0999755859375
2024-08-16 19:20:00,4630915.5,471.28125,223.8999938964844,7.7718095779418945,376.1000061035156,237.03333536783853,215.6500015258789,647.8999938964844
2024-08-16 19:30:00,4487585.5,462.1171875,222.6000061035156,7.3486328125,383.1000061035156,234.73333231608072,213.70000457763672,655.2999877929688
2024-08-16 19:40:00,4963489.5,463.78125,224.8999938964844,6.851309299468994,394.2000122070313,237.56666564941406,214.8499984741211,682.6000061035156
2024-08-16 19:50:00,4993983.5,462.0703125,225.5,7.0728440284729,390.2999877929688,238.76666768391928,215.6500015258789,688.9500122070312
2024-08-16 20:00:00,4581894.0,461.4375,225.1000061035156,7.343207359313965,384.2999877929688,237.73333231608072,216.25,660.8500061035156
2024-08-16 20:10:00,4026752.25,470.8125,224.0,7.699471950531006,378.3999938964844,234.8999989827474,215.9499969482422,638.9500122070312
2024-08-16 20:20:00,4388846.5,465.7734375,223.3000030517578,7.784469127655029,378.0,234.5999959309896,214.4499969482422,634.6999816894531
2024-08-16 20:30:00,4804263.0,477.46875,223.6999969482422,6.976996421813965,389.2000122070313,236.0,214.4499969482422,663.5
2024-08-16 20:40:00,4571260.5,459.3515625,222.8000030517578,7.272677898406982,382.1000061035156,234.56666564941406,213.3499984741211,644.6999816894531
2024-08-16 20:50:00,5134912.5,465.5390625,223.6000061035156,6.873010635375977,394.5,236.69999186197916,213.3499984741211,677.8000183105469
2024-08-16 21:00:00,4579802.0,459.84375,222.8999938964844,6.603551864624023,390.6000061035156,235.66666158040366,214.0,667.8499755859375
2024-08-16 21:10:00,4849415.0,468.3046875,223.5,6.382920742034912,396.3999938964844,236.5999959309896,214.3500061035156,674.3500061035156
2024-08-16 21:20:00,4890188.5,469.359375,225.3000030517578,6.685836315155029,397.2000122070313,238.36666361490884,215.9000015258789,684.0499877929688
2024-08-16 21:30:00,4647219.5,454.6875,225.3999938964844,6.916413307189941,389.7999877929688,237.76666768391928,215.8499984741211,668.7000122070312
2024-08-16 21:40:00,4436539.5,465.4921875,224.3000030517578,7.703088760375977,384.8999938964844,236.16666666666666,215.5,659.4499816894531
2024-08-16 21:50:00,4270454.5,474.7265625,224.6000061035156,7.534903049468994,385.7999877929688,235.73333231608072,216.0500030517578,655.3000183105469
2024-08-16 22:00:00,5163384.0,474.0234375,224.6000061035156,6.2744140625,397.2000122070313,237.3333282470703,214.3999938964844,667.5
2024-08-16 22:10:00,5440849.0,473.7421875,224.8000030517578,6.100802898406982,400.2999877929688,238.66666666666666,214.70000457763672,688.5499877929688
2024-08-16 22:20:00,4768863.5,476.0625,224.1999969482422,6.878436088562012,392.5,236.5,215.04999542236328,676.1500244140625
2024-08-16 22:30:00,4858553.5,472.96875,225.6000061035156,6.476960182189941,396.1000061035156,237.96666463216147,216.0500030517578,680.75
2024-08-16 22:40:00,4448934.0,466.875,224.5,7.45985221862793,382.5,236.1333262125651,215.4499969482422,657.9500122070312
2024-08-16 22:50:00,4329035.0,466.21875,223.8999938964844,7.253689289093018,387.6000061035156,235.76666768391928,215.4499969482422,659.0
2024-08-16 23:00:00,4929434.5,466.734375,225.0,6.14149284362793,397.0,238.26666259765625,215.4000015258789,693.25
2024-08-16 23:10:00,4737278.5,468.1171875,225.1999969482422,7.216615676879883,388.1000061035156,237.3999989827474,215.5999984741211,680.5
2024-08-16 23:20:00,4596724.5,454.546875,224.1999969482422,7.260922908782959,383.2000122070313,236.33333333333334,214.8999938964844,660.3000183105469
2024-08-16 23:30:00,4927694.5,471.234375,224.1000061035156,6.057400226593018,398.6000061035156,236.96666463216147,214.8000030517578,678.1000061035156
2024-08-16 23:40:00,4673095.0,473.0859375,224.8000030517578,6.497757434844971,395.0,237.26666259765625,215.8000030517578,688.4000244140625
2024-08-16 23:50:00,4533363.5,470.5546875,225.1999969482422,6.992368221282959,389.7000122070313,236.86665852864584,216.0999984741211,677.8999938964844
2024-08-17 00:00:00,4547496.5,474.3984375,225.1999969482422,7.288049697875977,386.3999938964844,236.96665954589844,216.25,662.5
2024-08-17 00:10:00,4754232.5,469.3828125,226.0,6.773545742034912,391.7000122070313,238.06666564941406,216.54999542236328,678.6499938964844
2024-08-17 00:20:00,4597949.5,465.234375,226.0,7.635272026062012,387.6000061035156,237.56666564941406,216.54999542236328,669.2999877929688
2024-08-17 00:30:00,4399253.0,461.296875,225.0,7.198531627655029,384.0,236.6000010172526,216.25,662.8500061035156
2024-08-17 00:40:00,4768988.5,473.671875,224.3000030517578,6.515841960906982,391.3999938964844,236.79999796549478,215.25,678.5
2024-08-17 00:50:00,4961892.0,467.390625,225.6999969482422,5.901873588562012,400.5,238.49999491373697,216.0999984741211,704.6999816894531
2024-08-17 01:00:00,4673294.0,470.6015625,225.6000061035156,6.399197101593018,393.7000122070313,237.76666259765625,216.3000030517578,705.3999938964844
2024-08-17 01:10:00,4683340.0,465.8203125,223.3999938964844,6.521267414093018,389.1000061035156,235.29999796549478,213.8499984741211,685.3000183105469
2024-08-17 01:20:00,5306863.5,481.3828125,223.0,5.877459526062012,398.6000061035156,236.23333231608072,212.8499984741211,701.25
2024-08-17 01:30:00,5318970.5,473.4375,224.1999969482422,5.749963760375977,408.8999938964844,238.1333262125651,214.0500030517578,738.1499938964844
2024-08-17 01:40:00,4947814.5,469.0078125,223.8999938964844,6.181278705596924,396.8999938964844,237.0999959309896,214.25,716.6000061035156
2024-08-17 01:50:00,5015089.5,471.421875,223.1999969482422,5.554651260375977,398.5,236.16666666666666,213.3499984741211,708.25
2024-08-17 02:00:00,4919704.0,477.5625,223.3999938964844,6.009476184844971,400.2000122070313,236.1999969482422,213.8500061035156,724.3500061035156
2024-08-17 02:10:00,5403649.0,477.0234375,224.3999938964844,5.634222984313965,407.2999877929688,237.79999796549478,213.70000457763672,730.5500183105469
2024-08-17 02:20:00,5140781.0,480.7265625,223.6000061035156,5.809642791748047,401.6000061035156,236.9333292643229,213.9000015258789,718.3999938964844
2024-08-17 02:30:00,4780176.5,472.6875,224.0,5.723741054534912,400.7000122070313,236.5999959309896,214.5999984741211,721.1000061035156
2024-08-17 02:40:00,5141845.0,476.25,224.3000030517578,5.891022682189941,403.1000061035156,237.46666463216147,214.4000015258789,733.5500183105469
2024-08-17 02:50:00,4998564.5,476.15625,223.3000030517578,6.074580192565918,398.7999877929688,236.5999959309896,213.9000015258789,730.7999877929688
2024-08-17 03:00:00,4790989.0,474.2578125,222.8000030517578,5.9814453125,397.2000122070313,235.33333333333334,213.54999542236328,717.0500183105469
2024-08-17 03:10:00,6190075.0,475.9921875,227.1000061035156,5.001266002655029,431.2000122070313,241.4333292643229,214.6500015258789,758.2999877929688
2024-08-17 03:20:00,5161610.5,469.1015625,225.3999938964844,7.471607208251953,400.1000061035156,239.16666666666666,215.5999984741211,733.2999877929688
2024-08-17 03:30:00,5279090.0,484.4765625,224.5,6.146918296813965,410.7000122070313,237.73332722981772,214.6500015258789,722.5499877929688
2024-08-17 03:40:00,4916678.0,485.9296875,224.5,6.334997177124023,395.7000122070313,236.96666463216147,215.4000015258789,713.3500061035156
2024-08-17 03:50:00,5074881.0,480.421875,225.1000061035156,5.811450958251953,403.0,237.86666361490884,215.5999984741211,731.6000061035156
2024-08-17 04:00:00,4820498.5,476.5078125,224.8000030517578,6.308774471282959,394.6000061035156,236.8333282470703,215.20000457763672,712.2000122070312
2024-08-17 04:10:00,4604199.0,478.2421875,223.8000030517578,6.311487197875977,392.2999877929688,236.03333028157553,215.3000030517578,702.7999877929688
2024-08-17 04:20:00,4641679.5,480.0703125,223.1000061035156,6.235532283782959,395.3999938964844,235.26666768391928,214.4000015258789,702.25
2024-08-17 04:30:00,5012551.5,479.6015625,223.8999938964844,6.094473361968994,402.8999938964844,236.36665852864584,214.1999969482422,718.7999877929688
2024-08-17 04:40:00,5089590.0,480.2578125,224.3999938964844,5.739112854003906,408.8999938964844,236.69999186197916,214.0999984741211,720.4000244140625
2024-08-17 04:50:00,5515199.5,485.671875,223.0,5.225513458251953,411.8999938964844,235.96665954589844,211.9000015258789,717.75
2024-08-17 05:00:00,6290283.0,486.2578125,221.1999969482422,5.997721195220947,442.7000122070313,236.33333333333334,208.70000457763672,760.5500183105469
2024-08-17 05:10:00,6407239.5,477.7734375,221.3000030517578,6.488715171813965,467.5,235.36665852864584,207.54999542236328,760.2999877929688
2024-08-17 05:20:00,5536272.5,489.6796875,222.6000061035156,5.090784072875977,433.8999938964844,235.4333292643229,211.20000457763672,747.0
2024-08-17 05:30:00,6411720.0,483.234375,225.3000030517578,4.19921875,460.2999877929688,239.6999969482422,211.8499984741211,779.5499877929688
2024-08-17 05:40:00,5638220.0,475.546875,224.1000061035156,5.836769104003906,427.2000122070313,238.03333028157553,212.5999984741211,764.6999816894531
2024-08-17 05:50:00,4930410.0,470.203125,222.5,6.163194179534912,405.8999938964844,235.29999796549478,212.5999984741211,721.4000244140625
2024-08-17 06:00:00,5324203.5,476.859375,223.1000061035156,4.45692253112793,428.3999938964844,235.66666158040366,211.9499969482422,735.5
2024-08-17 06:10:00,6465383.5,477.703125,227.0,4.507559299468994,449.2999877929688,242.13333638509116,213.6999969482422,794.9499816894531
2024-08-17 06:20:00,5094104.0,471.375,225.8999938964844,7.065610408782959,413.2000122070313,239.0,215.4499969482422,760.1500244140625
2024-08-17 06:30:00,5931271.0,472.359375,226.1999969482422,5.622467994689941,433.3999938964844,240.53333536783853,214.04999542236328,774.0499877929688
2024-08-17 06:40:00,4949395.0,470.9765625,225.1999969482422,6.196650505065918,402.8999938964844,237.49999491373697,215.20000457763672,722.75
2024-08-17 06:50:00,5060593.5,477.7734375,223.8999938964844,6.108941078186035,401.6000061035156,236.23333231608072,213.5999984741211,719.3999938964844
2024-08-17 07:00:00,5076972.0,477.4921875,223.3000030517578,6.199363231658936,401.7999877929688,235.3333282470703,212.75,707.7999877929688
2024-08-17 07:10:00,5698889.5,469.3359375,224.5,6.488715171813965,438.5,237.29999796549478,212.0,734.1499938964844
2024-08-17 07:20:00,5751085.0,475.3828125,225.1999969482422,6.488715171813965,434.7999877929688,236.6999969482422,212.5999984741211,696.8500061035156
2024-08-17 07:30:00,6418366.0,469.7109375,229.6999969482422,4.990415096282959,442.7999877929688,244.76666259765625,216.29999542236328,793.25
2024-08-17 07:40:00,4782616.0,470.4140625,230.0,6.383825302124023,405.0,242.3999989827474,220.6500015258789,730.5499877929688
2024-08-17 07:50:00,4626971.5,453.234375,229.5,6.674985408782959,393.0,241.79999796549478,220.0999984741211,703.3000183105469
2024-08-17 08:00:00,4294369.0,462.796875,229.0,5.939850807189941,385.3999938964844,240.76666768391928,220.75,690.6499938964844
2024-08-17 08:10:00,4870190.0,482.296875,227.1999969482422,5.808738231658936,385.7999877929688,240.39999389648438,218.5999984741211,700.3999938964844
2024-08-17 08:20:00,4563501.5,468.8203125,225.1999969482422,6.210214138031006,382.1000061035156,237.16666158040366,216.3499984741211,688.0
2024-08-17 08:30:00,5375515.5,472.125,225.1999969482422,5.050094127655029,400.8999938964844,238.4333292643229,214.6999969482422,712.6499938964844
2024-08-17 08:40:00,4490058.5,470.53125,225.3999938964844,5.95703125,386.1000061035156,237.36666361490884,216.8500061035156,697.5500183105469
2024-08-17 08:50:00,4722835.5,460.078125,224.6000061035156,7.056568145751953,377.6000061035156,237.3333282470703,215.5,683.9500122070312
2024-08-17 09:00:00,4340064.0,467.6953125,222.8000030517578,6.89832878112793,365.7999877929688,234.99999491373697,214.8499984741211,639.0999755859375
2024-08-17 09:10:00,4175375.0,464.8125,222.6999969482422,7.091833114624023,369.3999938964844,234.4333292643229,214.54999542236328,646.1999816894531
2024-08-17 09:20:00,4396011.5,469.265625,222.0,6.429940700531006,372.8999938964844,234.03333028157553,213.6500015258789,649.0500183105469
2024-08-17 09:30:00,4591564.0,483.2109375,220.6000061035156,6.653284072875977,372.2000122070313,232.86665852864584,212.20000457763672,657.5499877929688
2024-08-17 09:40:00,4577794.0,471.8671875,221.6000061035156,6.080005645751953,377.2000122070313,233.53333028157553,212.5,673.5499877929688
2024-08-17 09:50:00,4657873.5,482.0859375,222.3000030517578,6.607168674468994,377.1000061035156,234.66666158040366,213.5500030517578,685.8500061035156
2024-08-17 10:00:00,4590127.5,476.90625,223.6000061035156,6.183087348937988,379.7000122070313,235.73333231608072,214.9000015258789,684.3999938964844
2024-08-17 10:10:00,5418976.5,482.0859375,224.6999969482422,4.752604007720947,395.6000061035156,238.5999959309896,214.6999969482422,716.1499938964844
2024-08-17 10:20:00,4956263.0,475.453125,225.6999969482422,6.53211784362793,390.2999877929688,238.99999491373697,216.4000015258789,725.7000122070312
2024-08-17 10:30:00,4792734.0,480.421875,225.3999938964844,6.353081703186035,373.2000122070313,237.3333282470703,216.1000061035156,674.75
2024-08-17 10:40:00,5414332.5,479.4140625,225.3999938964844,5.322265625,387.7000122070313,238.76666768391928,215.3499984741211,693.1000061035156
2024-08-17 10:50:00,4400217.5,473.015625,225.8000030517578,6.540256023406982,370.6000061035156,237.5999959309896,217.6500015258789,674.3999938964844
2024-08-17 11:00:00,4263660.0,475.6171875,226.1000061035156,6.349464416503906,372.1000061035156,237.6999969482422,218.3000030517578,673.75
2024-08-17 11:10:00,4358019.0,473.15625,226.3000030517578,6.410952091217041,368.6000061035156,238.23333231608072,218.4000015258789,664.0
2024-08-17 11:20:00,4238961.5,483.7734375,225.6000061035156,6.895616054534912,364.8999938964844,236.96666463216147,217.6999969482422,655.1000061035156
2024-08-17 11:30:00,4527041.0,469.8984375,224.8999938964844,6.965241432189941,369.1000061035156,236.9333292643229,216.3000030517578,649.2000122070312
2024-08-17 11:40:00,4210520.0,473.2734375,223.8000030517578,6.970666885375977,368.2999877929688,235.63333129882812,216.04999542236328,646.8500061035156
2024-08-17 11:50:00,4250836.0,473.296875,222.6000061035156,7.328739643096924,367.6000061035156,234.1999969482422,214.4499969482422,644.0500183105469
2024-08-17 12:00:00,4735734.0,483.3984375,221.1999969482422,6.552011013031006,381.1000061035156,233.79999287923178,212.3499984741211,669.4000244140625
2024-08-17 12:10:00,4548649.5,478.5234375,221.3999938964844,6.175853252410889,385.3999938964844,233.29999796549478,212.4499969482422,679.6499938964844
2024-08-17 12:20:00,4840733.5,467.671875,223.5,6.044741153717041,393.8999938964844,235.96666463216147,213.8500061035156,706.0
2024-08-17 12:30:00,4886791.0,479.390625,222.3000030517578,6.320529460906982,388.3999938964844,234.8333282470703,212.9000015258789,689.25
2024-08-17 12:40:00,5121412.5,477.234375,222.8000030517578,5.601670742034912,400.3999938964844,235.79999796549478,212.75,711.1000061035156
2024-08-17 12:50:00,5151348.0,482.4375,222.3000030517578,5.570927143096924,402.6000061035156,235.3333282470703,212.1499938964844,725.8500061035156
2024-08-17 13:00:00,5328304.5,485.2265625,223.5,5.682147026062012,405.3999938964844,236.66666158040366,213.1499938964844,730.3500061035156
2024-08-17 13:10:00,5980185.0,482.0625,225.3999938964844,5.154079914093018,421.7999877929688,239.73333231608072,213.6500015258789,742.75
2024-08-17 13:20:00,4776397.5,472.1484375,224.8999938964844,6.464301109313965,393.6000061035156,236.79999796549478,215.20000457763672,695.4500122070312
2024-08-17 13:30:00,4951531.0,477.9140625,224.8999938964844,6.523075580596924,393.2000122070313,237.16666666666666,215.1500015258789,684.25
2024-08-17 13:40:00,4888376.5,478.6171875,224.6000061035156,6.048357963562012,399.3999938964844,237.03333028157553,215.0999984741211,690.5500183105469
2024-08-17 13:50:00,5215054.5,482.2734375,225.8999938964844,5.131474018096924,401.6000061035156,239.36666361490884,216.1499938964844,724.6000061035156
2024-08-17 14:00:00,5076194.0,481.828125,227.1000061035156,5.463324546813965,400.3999938964844,240.56666564941406,217.79999542236328,738.1499938964844
2024-08-17 14:10:00,4688767.5,472.2421875,225.6000061035156,6.708441734313965,386.7000122070313,237.49999491373697,216.3000030517578,685.6000061035156
2024-08-17 14:20:00,3679398.0,468.3984375,222.3000030517578,7.887550354003906,372.1000061035156,232.13333129882812,214.6500015258789,630.9500122070312
2024-08-17 14:30:00,4925470.5,472.3125,222.5,6.785300731658936,412.3999938964844,233.86665852864584,211.8499984741211,652.6000061035156
2024-08-17 14:40:00,5240063.5,484.4765625,222.6000061035156,6.093569278717041,411.1000061035156,234.36666361490884,211.5,665.9000244140625
2024-08-17 14:50:00,4870578.5,480.234375,222.3000030517578,6.2671799659729,406.7000122070313,234.29999796549478,212.5,675.1500244140625
2024-08-17 15:00:00,4852435.0,478.1484375,223.0,5.995913028717041,410.1000061035156,234.8999989827474,213.04999542236328,685.8999938964844
2024-08-17 15:10:00,4970808.0,478.3125,223.5,6.123408317565918,408.5,235.23332722981772,213.0999984741211,687.6000061035156
2024-08-17 15:20:00,5708833.0,483.1171875,225.6999969482422,4.917172908782959,433.5,238.26666768391928,213.6500015258789,706.6000061035156
2024-08-17 15:30:00,6080205.5,477.609375,228.6999969482422,4.804144859313965,438.7000122070313,242.79999796549478,216.3000030517578,749.8499755859375
2024-08-17 15:40:00,4933955.0,484.5234375,227.1000061035156,6.997793674468994,396.5,238.89999389648438,217.3000030517578,691.5
2024-08-17 15:50:00,5006818.0,478.3828125,225.1000061035156,6.5601487159729,396.8999938964844,238.03333028157553,215.9000015258789,688.5
2024-08-17 16:00:00,4653895.0,478.1484375,225.1000061035156,6.5357346534729,391.2999877929688,237.36665852864584,216.1999969482422,691.5500183105469
2024-08-17 16:10:00,4495315.5,476.109375,225.1999969482422,6.6822190284729,387.7999877929688,237.13333129882812,216.5500030517578,688.5499877929688
2024-08-17 16:20:00,4517849.5,481.125,225.1000061035156,7.090024471282959,383.2000122070313,236.63333129882812,216.3499984741211,673.2999877929688
2024-08-17 16:30:00,4388270.5,467.859375,224.1000061035156,6.484194278717041,386.5,235.29999796549478,215.0999984741211,675.1000061035156
2024-08-17 16:40:00,4540814.0,468.9375,225.1000061035156,5.801504611968994,395.0,237.03333028157553,216.0,707.6000061035156
2024-08-17 16:50:00,5072521.5,479.90625,226.5,6.040219783782959,393.7000122070313,239.06666564941406,216.5,719.2999877929688
2024-08-17 17:00:00,5021127.0,481.96875,225.3000030517578,6.277126789093018,388.0,238.36666361490884,216.1000061035156,696.2999877929688
2024-08-17 17:10:00,4533184.0,470.7421875,224.3999938964844,6.5113205909729,387.0,236.6333262125651,215.70000457763672,685.0999755859375
2024-08-17 17:20:00,4755811.0,479.4140625,224.5,6.033890247344971,389.8999938964844,236.73333231608072,215.25,692.4500122070312
2024-08-17 17:30:00,4888546.5,476.5546875,223.8000030517578,5.7544846534729,394.2999877929688,236.6999969482422,214.54999542236328,706.7999877929688
2024-08-17 17:40:00,4810316.5,463.7578125,225.6000061035156,5.798791885375977,397.8999938964844,238.63333129882812,216.1999969482422,730.5
2024-08-17 17:50:00,4977971.0,484.59375,225.5,6.118887424468994,394.0,238.36665852864584,216.1500015258789,715.3500061035156
2024-08-17 18:00:00,5145777.0,483.28125,223.8000030517578,6.056495666503906,393.8999938964844,237.20000203450522,214.29999542236328,718.3500061035156
2024-08-17 18:10:00,4809531.0,482.953125,223.0,5.844907283782959,395.1000061035156,235.4333292643229,213.8500061035156,710.1499938964844
2024-08-17 18:20:00,6139867.0,474.2109375,226.6999969482422,4.255280494689941,435.2000122070313,240.6999969482422,213.95000457763672,769.5499877929688
2024-08-17 18:30:00,5317720.0,471.0234375,225.5,7.653356552124023,400.0,238.9333241780599,214.8999938964844,740.2999877929688
2024-08-17 18:40:00,5555434.0,467.625,225.8000030517578,5.768952369689941,415.2999877929688,240.0,215.0,735.5500183105469
2024-08-17 18:50:00,5100116.5,465.9140625,224.6999969482422,5.996817111968994,399.0,237.89999389648438,214.8499984741211,709.8000183105469
2024-08-17 19:00:00,4953403.0,473.859375,223.8000030517578,6.174045085906982,395.6000061035156,236.86665852864584,214.45000457763672,710.5499877929688
2024-08-17 19:10:00,5226424.0,469.5,223.6000061035156,5.825918674468994,400.7999877929688,237.36666361490884,213.6500015258789,727.1000061035156
2024-08-17 19:20:00,5001215.0,474.4453125,223.1000061035156,5.687572479248047,400.3999938964844,235.96666463216147,213.3000030517578,721.3500061035156
2024-08-17 19:30:00,5534074.0,466.4765625,224.8000030517578,4.221824169158936,426.3999938964844,238.0999959309896,213.3499984741211,748.0499877929688
2024-08-17 19:40:00,4805001.5,472.4765625,225.1000061035156,7.285336971282959,401.7999877929688,237.86666361490884,215.45000457763672,741.8500061035156
2024-08-17 19:50:00,4987335.5,472.546875,224.6000061035156,5.515769481658936,406.5,237.39999389648438,214.6999969482422,717.5
2024-08-17 20:00:00,4818021.0,476.765625,223.1999969482422,6.2183518409729,398.6000061035156,235.96666463216147,213.9000015258789,720.4499816894531
2024-08-17 20:10:00,5205989.5,471.4453125,224.8999938964844,5.432580947875977,407.6000061035156,237.9333292643229,214.5,735.6499938964844
2024-08-17 20:20:00,4757616.0,474.7734375,224.6000061035156,6.221969127655029,398.2000122070313,236.9333292643229,215.3000030517578,719.7999877929688
2024-08-17 20:30:00,4792451.0,462.3984375,225.8000030517578,6.415472984313965,396.2000122070313,237.3333282470703,215.5,710.0999755859375
2024-08-17 20:40:00,5163675.0,465.65625,224.1000061035156,6.273509502410889,396.1000061035156,237.56666564941406,214.25,707.0999755859375
2024-08-17 20:50:00,4677374.5,457.7578125,224.6000061035156,6.366644859313965,394.7999877929688,237.3999989827474,215.5,706.6500244140625
2024-08-17 21:00:00,4792952.5,464.484375,225.1999969482422,6.011284828186035,398.1000061035156,237.9333292643229,215.8000030517578,714.6499938964844
2024-08-17 21:10:00,5226154.5,476.9296875,225.8999938964844,5.916340827941895,398.2999877929688,239.1999969482422,216.0,724.6000061035156
2024-08-17 21:20:00,4711788.0,467.296875,225.8999938964844,6.448929309844971,393.8999938964844,238.53333536783853,216.8500061035156,712.2999877929688
2024-08-17 21:30:00,4557437.0,465.5625,225.8000030517578,6.391058921813965,394.7000122070313,237.96666463216147,216.9000015258789,709.0499877929688
2024-08-17 21:40:00,4856919.5,470.4375,225.6999969482422,6.450737953186035,393.7000122070313,238.56666564941406,216.4000015258789,711.25
2024-08-17 21:50:00,4918607.5,468.046875,224.6999969482422,6.375687122344971,395.0,237.63333129882812,215.20000457763672,714.25
2024-08-17 22:00:00,4984046.5,472.359375,224.1000061035156,6.641529083251953,392.7000122070313,236.9333292643229,214.5,707.8500061035156
2024-08-17 22:10:00,5146633.5,473.109375,222.6000061035156,6.196650505065918,396.7000122070313,235.96666463216147,212.8999938964844,708.5499877929688
2024-08-17 22:20:00,5528837.0,476.484375,222.1999969482422,5.930808544158936,404.2999877929688,236.49999491373697,211.9000015258789,733.2999877929688
2024-08-17 22:30:00,5342666.5,472.0546875,222.6999969482422,5.539279460906982,412.3999938964844,236.76666259765625,212.5500030517578,749.3000183105469
2024-08-17 22:40:00,5359656.0,467.0390625,224.6000061035156,5.976923942565918,411.7999877929688,238.1999969482422,213.79999542236328,752.0500183105469
2024-08-17 22:50:00,4925553.0,475.9921875,223.1000061035156,6.5673828125,397.5,236.26666259765625,213.70000457763672,717.25
2024-08-17 23:00:00,4694115.5,469.0546875,223.1000061035156,6.237340927124023,398.2999877929688,235.5999959309896,213.95000457763672,705.1999816894531
2024-08-17 23:10:00,4570602.5,463.6875,222.6000061035156,6.740089416503906,394.7000122070313,234.8333282470703,213.54999542236328,702.1000061035156
2024-08-17 23:20:00,4910086.0,479.203125,223.0,5.987774848937988,401.3999938964844,235.1999969482422,213.29999542236328,706.2999877929688
2024-08-17 23:30:00,4883059.0,471.84375,223.5,6.363028049468994,405.2999877929688,236.06666564941406,213.75,717.8500061035156
2024-08-17 23:40:00,4922048.5,460.3125,224.3000030517578,6.052878856658936,409.7999877929688,236.66666158040366,213.9000015258789,725.4500122070312
2024-08-17 23:50:00,5262930.0,480.9140625,224.6999969482422,5.611617565155029,412.7999877929688,237.76666259765625,214.45000457763672,737.2000122070312
2024-08-18 00:00:00,4828403.0,472.828125,224.3000030517578,6.350368976593018,402.0,236.63333129882812,214.75,719.75
2024-08-18 00:10:00,5049475.5,475.640625,225.5,5.904586315155029,405.7999877929688,238.46665954589844,215.95000457763672,733.5
2024-08-18 00:20:00,4647405.5,468.1171875,225.1999969482422,6.6162109375,397.5,237.16666158040366,216.0,712.3500061035156
2024-08-18 00:30:00,4684150.0,472.1484375,224.5,6.610785484313965,398.2000122070313,236.46666463216147,215.25,705.8999938964844
2024-08-18 00:40:00,4802647.0,472.6171875,224.3999938964844,5.905490398406982,405.7999877929688,236.43333435058594,214.6999969482422,717.4499816894531
2024-08-18 00:50:00,5031078.5,470.34375,224.6999969482422,6.081814289093018,406.7000122070313,236.96666463216147,214.3499984741211,729.9500122070312
2024-08-18 01:00:00,5382787.0,474.890625,224.8999938964844,5.267107963562012,417.1000061035156,238.1999969482422,214.3000030517578,745.0499877929688
2024-08-18 01:10:00,4876951.5,468.2109375,225.1000061035156,6.303349018096924,404.1000061035156,238.03333028157553,215.6999969482422,733.8499755859375
2024-08-18 01:20:00,4664378.5,467.8828125,224.3999938964844,6.570999622344971,397.5,236.56666564941406,215.20000457763672,708.3500061035156
2024-08-18 01:30:00,4697164.5,469.359375,223.3999938964844,6.552915096282959,396.8999938964844,235.39999389648438,214.0500030517578,695.9500122070312
2024-08-18 01:40:00,4886714.0,478.875,223.6000061035156,5.736400604248047,408.2999877929688,235.79999796549478,213.9499969482422,719.2999877929688
2024-08-18 01:50:00,5497498.0,480.7265625,225.3999938964844,5.182110786437988,427.3999938964844,238.8333282470703,214.5,768.1000061035156
2024-08-18 02:00:00,4445122.0,465.984375,225.0,6.998697757720947,398.7999877929688,237.4333292643229,216.4000015258789,729.5499877929688
2024-08-18 02:10:00,4540756.5,469.0546875,224.6000061035156,6.824182510375977,397.2999877929688,236.8333282470703,215.75,711.3500061035156
2024-08-18 02:20:00,4656584.5,462.9140625,223.6999969482422,6.349464416503906,397.6000061035156,235.9333292643229,214.29999542236328,708.6499938964844
2024-08-18 02:30:00,4783872.5,470.9765625,223.8000030517578,5.690284729003906,403.8999938964844,236.16666666666666,214.25,720.0
2024-08-18 02:40:00,4778735.0,467.71875,225.0,6.3648362159729,404.2999877929688,237.46665954589844,215.3500061035156,735.8000183105469
