Date Time,T.F. Heater Serpentine Coil Inlet Temperature
2024-06-22 02:12:00,223.1999969482422
2024-06-22 02:14:00,222.8999938964844
2024-06-22 02:16:00,222.8999938964844
2024-06-22 02:18:00,223.3000030517578
2024-06-22 02:20:00,223.1999969482422
2024-06-22 02:22:00,223.3999938964844
2024-06-22 02:24:00,223.3999938964844
2024-06-22 02:26:00,223.3999938964844
2024-06-22 02:28:00,223.3000030517578
2024-06-22 02:30:00,223.1999969482422
2024-06-22 02:32:00,222.6999969482422
2024-06-22 02:34:00,223.3999938964844
2024-06-22 02:36:00,223.6999969482422
2024-06-22 02:38:00,223.3999938964844
2024-06-22 02:40:00,223.1000061035156
2024-06-22 02:42:00,223.3999938964844
2024-06-22 02:44:00,224.5
2024-06-22 02:46:00,224.0
2024-06-22 02:48:00,223.3999938964844
2024-06-22 02:50:00,224.1000061035156
2024-06-22 02:52:00,223.8999938964844
2024-06-22 02:54:00,223.3999938964844
2024-06-22 02:56:00,223.1000061035156
2024-06-22 02:58:00,223.1000061035156
2024-06-22 03:00:00,223.1999969482422
2024-06-22 03:02:00,222.6999969482422
2024-06-22 03:04:00,223.1000061035156
2024-06-22 03:06:00,223.6000061035156
2024-06-22 03:08:00,224.5
2024-06-22 03:10:00,224.1000061035156
2024-06-22 03:12:00,223.3000030517578
2024-06-22 03:14:00,222.6000061035156
2024-06-22 03:16:00,222.8999938964844
2024-06-22 03:18:00,222.6999969482422
2024-06-22 03:20:00,222.3000030517578
2024-06-22 03:22:00,222.0
2024-06-22 03:24:00,222.1000061035156
2024-06-22 03:26:00,221.3999938964844
2024-06-22 03:28:00,220.3999938964844
2024-06-22 03:30:00,219.6999969482422
2024-06-22 03:32:00,219.5
2024-06-22 03:34:00,220.1000061035156
2024-06-22 03:36:00,219.5
2024-06-22 03:38:00,219.6000061035156
2024-06-22 03:40:00,220.1999969482422
2024-06-22 03:42:00,220.3000030517578
2024-06-22 03:44:00,220.0
2024-06-22 03:46:00,219.8000030517578
2024-06-22 03:48:00,220.1000061035156
2024-06-22 03:50:00,221.3000030517578
2024-06-22 03:52:00,221.3999938964844
2024-06-22 03:54:00,220.8999938964844
2024-06-22 03:56:00,220.3999938964844
2024-06-22 03:58:00,220.1000061035156
2024-06-22 04:00:00,219.8999938964844
2024-06-22 04:02:00,219.1999969482422
2024-06-22 04:04:00,219.6000061035156
2024-06-22 04:06:00,219.6999969482422
2024-06-22 04:08:00,219.8999938964844
2024-06-22 04:10:00,219.6999969482422
2024-06-22 04:12:00,219.5
2024-06-22 04:14:00,219.8000030517578
2024-06-22 04:16:00,219.8999938964844
2024-06-22 04:18:00,220.8999938964844
2024-06-22 04:20:00,220.8999938964844
2024-06-22 04:22:00,220.6000061035156
2024-06-22 04:24:00,220.3999938964844
2024-06-22 04:26:00,220.0
2024-06-22 04:28:00,219.8000030517578
2024-06-22 04:30:00,219.6999969482422
2024-06-22 04:32:00,219.1999969482422
2024-06-22 04:34:00,218.8999938964844
2024-06-22 04:36:00,219.0
2024-06-22 04:38:00,218.8999938964844
2024-06-22 04:40:00,218.5
2024-06-22 04:42:00,218.8999938964844
2024-06-22 04:44:00,219.3000030517578
2024-06-22 04:46:00,219.1000061035156
2024-06-22 04:48:00,218.6999969482422
2024-06-22 04:50:00,218.8999938964844
2024-06-22 04:52:00,218.8999938964844
2024-06-22 04:54:00,219.3000030517578
2024-06-22 04:56:00,218.6999969482422
2024-06-22 04:58:00,219.0
2024-06-22 05:00:00,219.1999969482422
2024-06-22 05:02:00,219.3999938964844
2024-06-22 05:04:00,219.6999969482422
2024-06-22 05:06:00,219.3000030517578
2024-06-22 05:08:00,220.0
2024-06-22 05:10:00,219.6999969482422
2024-06-22 05:12:00,219.3999938964844
2024-06-22 05:14:00,219.5
2024-06-22 05:16:00,218.8000030517578
2024-06-22 05:18:00,218.8999938964844
2024-06-22 05:20:00,219.3000030517578
2024-06-22 05:22:00,219.6999969482422
2024-06-22 05:24:00,219.6000061035156
2024-06-22 05:26:00,220.1000061035156
2024-06-22 05:28:00,219.8999938964844
2024-06-22 05:30:00,220.3000030517578
2024-06-22 05:32:00,221.1999969482422
2024-06-22 05:34:00,221.1999969482422
2024-06-22 05:36:00,221.5
2024-06-22 05:38:00,222.8999938964844
2024-06-22 05:40:00,223.3000030517578
2024-06-22 05:42:00,222.6999969482422
2024-06-22 05:44:00,223.3000030517578
2024-06-22 05:46:00,224.1999969482422
2024-06-22 05:48:00,223.8000030517578
2024-06-22 05:50:00,222.1999969482422
2024-06-22 05:52:00,221.8999938964844
2024-06-22 05:54:00,221.5
2024-06-22 05:56:00,220.8999938964844
2024-06-22 05:58:00,220.1999969482422
2024-06-22 06:00:00,219.6000061035156
2024-06-22 06:02:00,219.3999938964844
2024-06-22 06:04:00,219.8999938964844
2024-06-22 06:06:00,220.0
2024-06-22 06:08:00,219.6999969482422
2024-06-22 06:10:00,220.5
2024-06-22 06:12:00,221.1000061035156
2024-06-22 06:14:00,221.1999969482422
2024-06-22 06:16:00,222.3000030517578
2024-06-22 06:18:00,222.3000030517578
2024-06-22 06:20:00,221.5
2024-06-22 06:22:00,221.3999938964844
2024-06-22 06:24:00,221.6000061035156
2024-06-22 06:26:00,221.1000061035156
2024-06-22 06:28:00,220.8000030517578
2024-06-22 06:30:00,221.3999938964844
2024-06-22 06:32:00,221.1000061035156
2024-06-22 06:34:00,220.6999969482422
2024-06-22 06:36:00,220.8000030517578
2024-06-22 06:38:00,221.0
2024-06-22 06:40:00,222.0
2024-06-22 06:42:00,221.6999969482422
2024-06-22 06:44:00,221.8000030517578
2024-06-22 06:46:00,222.0
2024-06-22 06:48:00,222.6999969482422
2024-06-22 06:50:00,222.3000030517578
2024-06-22 06:52:00,221.5
2024-06-22 06:54:00,222.0
2024-06-22 06:56:00,221.8000030517578
2024-06-22 06:58:00,221.3000030517578
2024-06-22 07:00:00,221.1999969482422
2024-06-22 07:02:00,221.1000061035156
2024-06-22 07:04:00,221.3999938964844
2024-06-22 07:06:00,222.3000030517578
2024-06-22 07:08:00,222.8000030517578
2024-06-22 07:10:00,222.8999938964844
2024-06-22 07:12:00,223.1999969482422
2024-06-22 07:14:00,224.3000030517578
2024-06-22 07:16:00,223.3000030517578
2024-06-22 07:18:00,222.6999969482422
2024-06-22 07:20:00,222.5
2024-06-22 07:22:00,222.8999938964844
2024-06-22 07:24:00,222.5
2024-06-22 07:26:00,222.1999969482422
2024-06-22 07:28:00,221.6999969482422
2024-06-22 07:30:00,221.6000061035156
2024-06-22 07:32:00,222.6999969482422
2024-06-22 07:34:00,221.3999938964844
2024-06-22 07:36:00,221.1999969482422
2024-06-22 07:38:00,221.3000030517578
2024-06-22 07:40:00,220.6999969482422
2024-06-22 07:42:00,219.6999969482422
2024-06-22 07:44:00,220.0
2024-06-22 07:46:00,219.6000061035156
2024-06-22 07:48:00,219.6000061035156
2024-06-22 07:50:00,219.5
2024-06-22 07:52:00,219.1999969482422
2024-06-22 07:54:00,219.6999969482422
2024-06-22 07:56:00,220.3999938964844
2024-06-22 07:58:00,219.6999969482422
2024-06-22 08:00:00,218.8999938964844
2024-06-22 08:02:00,219.6000061035156
2024-06-22 08:04:00,220.3000030517578
2024-06-22 08:06:00,220.1999969482422
2024-06-22 08:08:00,220.0
2024-06-22 08:10:00,220.0
2024-06-22 08:12:00,219.5
2024-06-22 08:14:00,219.6999969482422
2024-06-22 08:16:00,220.1999969482422
2024-06-22 08:18:00,219.5
2024-06-22 08:20:00,219.8999938964844
2024-06-22 08:22:00,220.5
2024-06-22 08:24:00,220.8999938964844
2024-06-22 08:26:00,219.8999938964844
2024-06-22 08:28:00,219.8000030517578
2024-06-22 08:30:00,219.8000030517578
2024-06-22 08:32:00,220.0
2024-06-22 08:34:00,219.8999938964844
2024-06-22 08:36:00,219.6000061035156
2024-06-22 08:38:00,219.8999938964844
2024-06-22 08:40:00,220.3999938964844
2024-06-22 08:42:00,220.1999969482422
2024-06-22 08:44:00,220.3999938964844
2024-06-22 08:46:00,221.0
2024-06-22 08:48:00,221.5
2024-06-22 08:50:00,221.3999938964844
2024-06-22 08:52:00,220.6999969482422
2024-06-22 08:54:00,220.1999969482422
2024-06-22 08:56:00,220.3999938964844
2024-06-22 08:58:00,220.8999938964844
2024-06-22 09:00:00,220.3000030517578
2024-06-22 09:02:00,219.6999969482422
2024-06-22 09:04:00,220.5
2024-06-22 09:06:00,220.8000030517578
2024-06-22 09:08:00,219.8999938964844
2024-06-22 09:10:00,220.3999938964844
2024-06-22 09:12:00,220.6999969482422
2024-06-22 09:14:00,221.6000061035156
2024-06-22 09:16:00,221.1999969482422
2024-06-22 09:18:00,221.8999938964844
2024-06-22 09:20:00,222.1000061035156
2024-06-22 09:22:00,222.1999969482422
2024-06-22 09:24:00,222.0
2024-06-22 09:26:00,221.5
2024-06-22 09:28:00,221.8000030517578
2024-06-22 09:30:00,222.3000030517578
2024-06-22 09:32:00,222.6000061035156
2024-06-22 09:34:00,222.1999969482422
2024-06-22 09:36:00,222.3000030517578
2024-06-22 09:38:00,223.1999969482422
2024-06-22 09:40:00,222.8999938964844
2024-06-22 09:42:00,222.1999969482422
2024-06-22 09:44:00,222.5
2024-06-22 09:46:00,222.1999969482422
2024-06-22 09:48:00,222.6000061035156
2024-06-22 09:50:00,222.5
2024-06-22 09:52:00,222.3999938964844
2024-06-22 09:54:00,222.6000061035156
2024-06-22 09:56:00,222.1999969482422
2024-06-22 09:58:00,221.3000030517578
2024-06-22 10:00:00,221.0
2024-06-22 10:02:00,221.1999969482422
2024-06-22 10:04:00,221.1000061035156
2024-06-22 10:06:00,221.3000030517578
2024-06-22 10:08:00,221.6999969482422
2024-06-22 10:10:00,223.3000030517578
2024-06-22 10:12:00,223.5
2024-06-22 10:14:00,222.3000030517578
2024-06-22 10:16:00,221.8000030517578
2024-06-22 10:18:00,222.5
2024-06-22 10:20:00,222.3000030517578
2024-06-22 10:22:00,221.3000030517578
2024-06-22 10:24:00,221.1999969482422
2024-06-22 10:26:00,221.8999938964844
2024-06-22 10:28:00,222.3999938964844
2024-06-22 10:30:00,221.1999969482422
2024-06-22 10:32:00,221.3000030517578
2024-06-22 10:34:00,221.6000061035156
2024-06-22 10:36:00,221.8000030517578
2024-06-22 10:38:00,222.1000061035156
2024-06-22 10:40:00,222.1000061035156
2024-06-22 10:42:00,221.8000030517578
2024-06-22 10:44:00,221.6000061035156
2024-06-22 10:46:00,220.3000030517578
2024-06-22 10:48:00,220.1000061035156
2024-06-22 10:50:00,220.3999938964844
2024-06-22 10:52:00,221.3999938964844
2024-06-22 10:54:00,220.6999969482422
2024-06-22 10:56:00,220.1999969482422
2024-06-22 10:58:00,220.3999938964844
2024-06-22 11:00:00,221.1000061035156
2024-06-22 11:02:00,220.3000030517578
2024-06-22 11:04:00,220.0
2024-06-22 11:06:00,220.6000061035156
2024-06-22 11:08:00,221.3999938964844
2024-06-22 11:10:00,221.1999969482422
2024-06-22 11:12:00,222.3999938964844
2024-06-22 11:14:00,224.0
2024-06-22 11:16:00,225.1999969482422
2024-06-22 11:18:00,225.1999969482422
2024-06-22 11:20:00,225.6000061035156
2024-06-22 11:22:00,226.6999969482422
2024-06-22 11:24:00,227.3999938964844
2024-06-22 11:26:00,226.6999969482422
2024-06-22 11:28:00,226.1000061035156
2024-06-22 11:30:00,226.3999938964844
2024-06-22 11:32:00,226.8000030517578
2024-06-22 11:34:00,226.1000061035156
2024-06-22 11:36:00,225.1999969482422
2024-06-22 11:38:00,225.6000061035156
2024-06-22 11:40:00,226.3999938964844
2024-06-22 11:42:00,224.8999938964844
2024-06-22 11:44:00,224.6000061035156
2024-06-22 11:46:00,224.3999938964844
2024-06-22 11:48:00,223.8000030517578
2024-06-22 11:50:00,222.5
2024-06-22 11:52:00,222.1000061035156
2024-06-22 11:54:00,221.3999938964844
2024-06-22 11:56:00,220.8000030517578
2024-06-22 11:58:00,220.6000061035156
2024-06-22 12:00:00,220.5
2024-06-22 12:02:00,220.1999969482422
2024-06-22 12:04:00,220.8000030517578
2024-06-22 12:06:00,220.8999938964844
2024-06-22 12:08:00,220.5
2024-06-22 12:10:00,221.1000061035156
2024-06-22 12:12:00,221.5
2024-06-22 12:14:00,220.3000030517578
2024-06-22 12:16:00,219.8999938964844
2024-06-22 12:18:00,220.6999969482422
2024-06-22 12:20:00,220.1000061035156
2024-06-22 12:22:00,219.6999969482422
2024-06-22 12:24:00,220.1000061035156
2024-06-22 12:26:00,220.8000030517578
2024-06-22 12:28:00,221.8000030517578
2024-06-22 12:30:00,220.8999938964844
2024-06-22 12:32:00,221.3999938964844
2024-06-22 12:34:00,221.8999938964844
2024-06-22 12:36:00,222.6000061035156
2024-06-22 12:38:00,222.0
2024-06-22 12:40:00,221.6000061035156
2024-06-22 12:42:00,222.3000030517578
2024-06-22 12:44:00,223.3000030517578
2024-06-22 12:46:00,222.6000061035156
2024-06-22 12:48:00,222.5
2024-06-22 12:50:00,222.8999938964844
2024-06-22 12:52:00,223.3999938964844
2024-06-22 12:54:00,223.8000030517578
2024-06-22 12:56:00,223.1999969482422
2024-06-22 12:58:00,223.0
2024-06-22 13:00:00,222.8999938964844
2024-06-22 13:02:00,222.6999969482422
2024-06-22 13:04:00,222.1000061035156
2024-06-22 13:06:00,222.6000061035156
2024-06-22 13:08:00,223.6999969482422
2024-06-22 13:10:00,223.5
2024-06-22 13:12:00,222.6000061035156
2024-06-22 13:14:00,222.6999969482422
2024-06-22 13:16:00,222.8999938964844
2024-06-22 13:18:00,223.5
2024-06-22 13:20:00,223.3000030517578
2024-06-22 13:22:00,223.8999938964844
2024-06-22 13:24:00,225.5
2024-06-22 13:26:00,225.6000061035156
2024-06-22 13:28:00,225.6999969482422
2024-06-22 13:30:00,225.8999938964844
2024-06-22 13:32:00,226.3999938964844
2024-06-22 13:34:00,226.5
2024-06-22 13:36:00,226.3999938964844
2024-06-22 13:38:00,226.3000030517578
2024-06-22 13:40:00,227.1999969482422
2024-06-22 13:42:00,227.1000061035156
2024-06-22 13:44:00,226.8000030517578
2024-06-22 13:46:00,226.6999969482422
2024-06-22 13:48:00,227.1000061035156
2024-06-22 13:50:00,226.6000061035156
2024-06-22 13:52:00,225.6999969482422
2024-06-22 13:54:00,225.5
2024-06-22 13:56:00,225.5
2024-06-22 13:58:00,224.5
2024-06-22 14:00:00,224.1000061035156
2024-06-22 14:02:00,224.0
2024-06-22 14:04:00,223.8999938964844
2024-06-22 14:06:00,223.0
2024-06-22 14:08:00,222.8000030517578
2024-06-22 14:10:00,223.1999969482422
2024-06-22 14:12:00,223.3000030517578
2024-06-22 14:14:00,223.3999938964844
2024-06-22 14:16:00,223.3999938964844
2024-06-22 14:18:00,222.8000030517578
2024-06-22 14:20:00,223.1999969482422
2024-06-22 14:22:00,222.6999969482422
2024-06-22 14:24:00,222.1000061035156
2024-06-22 14:26:00,222.1999969482422
2024-06-22 14:28:00,223.1999969482422
2024-06-22 14:30:00,222.8999938964844
2024-06-22 14:32:00,222.8000030517578
2024-06-22 14:34:00,223.3999938964844
2024-06-22 14:36:00,224.3000030517578
2024-06-22 14:38:00,223.5
2024-06-22 14:40:00,223.8000030517578
2024-06-22 14:42:00,223.8999938964844
2024-06-22 14:44:00,224.1000061035156
2024-06-22 14:46:00,223.5
2024-06-22 14:48:00,223.5
2024-06-22 14:50:00,223.6000061035156
2024-06-22 14:52:00,223.8999938964844
2024-06-22 14:54:00,223.6000061035156
2024-06-22 14:56:00,223.1000061035156
2024-06-22 14:58:00,223.5
2024-06-22 15:00:00,224.1000061035156
2024-06-22 15:02:00,224.0
2024-06-22 15:04:00,223.5
2024-06-22 15:06:00,224.1000061035156
2024-06-22 15:08:00,224.6000061035156
2024-06-22 15:10:00,224.3999938964844
2024-06-22 15:12:00,224.3000030517578
2024-06-22 15:14:00,224.3000030517578
2024-06-22 15:16:00,224.8000030517578
2024-06-22 15:18:00,224.8999938964844
2024-06-22 15:20:00,225.0
2024-06-22 15:22:00,225.3000030517578
2024-06-22 15:24:00,226.0
2024-06-22 15:26:00,226.1000061035156
2024-06-22 15:28:00,225.8000030517578
2024-06-22 15:30:00,225.8999938964844
2024-06-22 15:32:00,226.8000030517578
2024-06-22 15:34:00,226.6000061035156
2024-06-22 15:36:00,226.3000030517578
2024-06-22 15:38:00,226.8000030517578
2024-06-22 15:40:00,226.8999938964844
2024-06-22 15:42:00,226.3999938964844
2024-06-22 15:44:00,225.6000061035156
2024-06-22 15:46:00,225.3000030517578
2024-06-22 15:48:00,225.1999969482422
2024-06-22 15:50:00,225.1000061035156
2024-06-22 15:52:00,224.1999969482422
2024-06-22 15:54:00,224.3999938964844
2024-06-22 15:56:00,224.3000030517578
2024-06-22 15:58:00,224.0
2024-06-22 16:00:00,223.0
2024-06-22 16:02:00,222.6000061035156
2024-06-22 16:04:00,223.0
2024-06-22 16:06:00,222.6000061035156
2024-06-22 16:08:00,222.0
2024-06-22 16:10:00,221.6999969482422
2024-06-22 16:12:00,221.8000030517578
2024-06-22 16:14:00,221.5
2024-06-22 16:16:00,221.0
2024-06-22 16:18:00,221.5
2024-06-22 16:20:00,221.8999938964844
2024-06-22 16:22:00,222.1000061035156
2024-06-22 16:24:00,221.3999938964844
2024-06-22 16:26:00,221.8000030517578
2024-06-22 16:28:00,221.8999938964844
2024-06-22 16:30:00,222.3999938964844
2024-06-22 16:32:00,221.3000030517578
2024-06-22 16:34:00,221.6999969482422
2024-06-22 16:36:00,221.8999938964844
2024-06-22 16:38:00,222.3999938964844
2024-06-22 16:40:00,222.1999969482422
2024-06-22 16:42:00,222.6999969482422
2024-06-22 16:44:00,223.5
2024-06-22 16:46:00,224.0
2024-06-22 16:48:00,223.6999969482422
2024-06-22 16:50:00,223.0
2024-06-22 16:52:00,222.8000030517578
2024-06-22 16:54:00,222.3999938964844
2024-06-22 16:56:00,221.6000061035156
2024-06-22 16:58:00,221.3000030517578
2024-06-22 17:00:00,221.6000061035156
2024-06-22 17:02:00,222.6999969482422
2024-06-22 17:04:00,223.3999938964844
2024-06-22 17:06:00,224.6999969482422
2024-06-22 17:08:00,225.6000061035156
2024-06-22 17:10:00,225.6000061035156
2024-06-22 17:12:00,224.3999938964844
2024-06-22 17:14:00,223.6000061035156
2024-06-22 17:16:00,220.1999969482422
2024-06-22 17:18:00,219.6000061035156
2024-06-22 17:20:00,218.6999969482422
2024-06-22 17:22:00,218.3999938964844
2024-06-22 17:24:00,218.3000030517578
2024-06-22 17:26:00,218.6999969482422
2024-06-22 17:28:00,218.6000061035156
2024-06-22 17:30:00,217.6000061035156
2024-06-22 17:32:00,217.6000061035156
2024-06-22 17:34:00,217.5
2024-06-22 17:36:00,216.8999938964844
2024-06-22 17:38:00,216.6999969482422
2024-06-22 17:40:00,217.1000061035156
2024-06-22 17:42:00,217.0
2024-06-22 17:44:00,217.5
2024-06-22 17:46:00,216.8999938964844
2024-06-22 17:48:00,217.1000061035156
2024-06-22 17:50:00,217.1000061035156
2024-06-22 17:52:00,217.8999938964844
2024-06-22 17:54:00,217.3999938964844
2024-06-22 17:56:00,217.1000061035156
2024-06-22 17:58:00,217.3999938964844
2024-06-22 18:00:00,217.3999938964844
2024-06-22 18:02:00,217.1999969482422
2024-06-22 18:04:00,216.8000030517578
2024-06-22 18:06:00,217.5
2024-06-22 18:08:00,217.3999938964844
2024-06-22 18:10:00,217.6999969482422
2024-06-22 18:12:00,217.6999969482422
2024-06-22 18:14:00,217.5
2024-06-22 18:16:00,217.8999938964844
2024-06-22 18:18:00,218.0
2024-06-22 18:20:00,218.3000030517578
2024-06-22 18:22:00,218.1999969482422
2024-06-22 18:24:00,218.3999938964844
2024-06-22 18:26:00,219.1999969482422
2024-06-22 18:28:00,219.0
2024-06-22 18:30:00,218.6000061035156
2024-06-22 18:32:00,218.8000030517578
2024-06-22 18:34:00,218.6000061035156
2024-06-22 18:36:00,218.3999938964844
2024-06-22 18:38:00,218.6999969482422
2024-06-22 18:40:00,219.3000030517578
2024-06-22 18:42:00,218.6000061035156
2024-06-22 18:44:00,219.1999969482422
2024-06-22 18:46:00,219.5
2024-06-22 18:48:00,219.1999969482422
2024-06-22 18:50:00,219.1999969482422
2024-06-22 18:52:00,219.6999969482422
2024-06-22 18:54:00,219.3000030517578
2024-06-22 18:56:00,218.5
2024-06-22 18:58:00,218.6000061035156
2024-06-22 19:00:00,219.0
2024-06-22 19:02:00,219.3999938964844
2024-06-22 19:04:00,219.3000030517578
2024-06-22 19:06:00,220.0
2024-06-22 19:08:00,219.6999969482422
2024-06-22 19:10:00,219.6999969482422
2024-06-22 19:12:00,219.1000061035156
2024-06-22 19:14:00,218.6999969482422
2024-06-22 19:16:00,219.1000061035156
2024-06-22 19:18:00,219.0
2024-06-22 19:20:00,219.3000030517578
2024-06-22 19:22:00,219.1000061035156
2024-06-22 19:24:00,219.3999938964844
2024-06-22 19:26:00,219.5
2024-06-22 19:28:00,219.6999969482422
2024-06-22 19:30:00,219.6999969482422
2024-06-22 19:32:00,219.3000030517578
2024-06-22 19:34:00,219.3999938964844
2024-06-22 19:36:00,219.6000061035156
2024-06-22 19:38:00,219.8999938964844
2024-06-22 19:40:00,219.6000061035156
2024-06-22 19:42:00,220.1000061035156
2024-06-22 19:44:00,221.0
2024-06-22 19:46:00,220.1000061035156
2024-06-22 19:48:00,220.0
2024-06-22 19:50:00,220.3999938964844
2024-06-22 19:52:00,220.6999969482422
2024-06-22 19:54:00,220.3000030517578
2024-06-22 19:56:00,220.1000061035156
2024-06-22 19:58:00,221.0
2024-06-22 20:00:00,221.6000061035156
2024-06-22 20:02:00,221.3000030517578
2024-06-22 20:04:00,220.8000030517578
2024-06-22 20:06:00,221.5
2024-06-22 20:08:00,221.3999938964844
2024-06-22 20:10:00,221.8000030517578
2024-06-22 20:12:00,221.6000061035156
2024-06-22 20:14:00,220.8999938964844
2024-06-22 20:16:00,221.1000061035156
2024-06-22 20:18:00,221.1000061035156
2024-06-22 20:20:00,221.1000061035156
2024-06-22 20:22:00,221.1999969482422
2024-06-22 20:24:00,221.1999969482422
2024-06-22 20:26:00,222.5
2024-06-22 20:28:00,221.3999938964844
2024-06-22 20:30:00,221.3999938964844
2024-06-22 20:32:00,221.6000061035156
2024-06-22 20:34:00,221.6000061035156
2024-06-22 20:36:00,221.6000061035156
2024-06-22 20:38:00,221.6000061035156
2024-06-22 20:40:00,221.1999969482422
2024-06-22 20:42:00,221.3000030517578
2024-06-22 20:44:00,221.8999938964844
2024-06-22 20:46:00,221.3999938964844
2024-06-22 20:48:00,220.3999938964844
2024-06-22 20:50:00,220.3999938964844
2024-06-22 20:52:00,221.3999938964844
2024-06-22 20:54:00,221.6000061035156
2024-06-22 20:56:00,222.6000061035156
2024-06-22 20:58:00,222.8999938964844
2024-06-22 21:00:00,223.3000030517578
2024-06-22 21:02:00,222.5
2024-06-22 21:04:00,223.6999969482422
2024-06-22 21:06:00,224.6000061035156
2024-06-22 21:08:00,223.3999938964844
2024-06-22 21:10:00,223.0
2024-06-22 21:12:00,223.3000030517578
2024-06-22 21:14:00,223.1000061035156
2024-06-22 21:16:00,223.8999938964844
2024-06-22 21:18:00,223.5
2024-06-22 21:20:00,223.0
2024-06-22 21:22:00,223.1000061035156
2024-06-22 21:24:00,224.3999938964844
2024-06-22 21:26:00,224.6999969482422
2024-06-22 21:28:00,224.5
2024-06-22 21:30:00,225.0
2024-06-22 21:32:00,225.3999938964844
2024-06-22 21:34:00,223.8000030517578
2024-06-22 21:36:00,223.8000030517578
2024-06-22 21:38:00,223.8999938964844
2024-06-22 21:40:00,224.1000061035156
2024-06-22 21:42:00,223.6999969482422
2024-06-22 21:44:00,223.0
2024-06-22 21:46:00,222.5
2024-06-22 21:48:00,222.6999969482422
2024-06-22 21:50:00,222.5
2024-06-22 21:52:00,221.5
2024-06-22 21:54:00,221.6000061035156
2024-06-22 21:56:00,221.8000030517578
2024-06-22 21:58:00,221.8000030517578
2024-06-22 22:00:00,220.8999938964844
2024-06-22 22:02:00,220.3999938964844
2024-06-22 22:04:00,220.8000030517578
2024-06-22 22:06:00,221.0
2024-06-22 22:08:00,220.0
2024-06-22 22:10:00,220.3000030517578
2024-06-22 22:12:00,221.1000061035156
2024-06-22 22:14:00,221.5
2024-06-22 22:16:00,221.6000061035156
2024-06-22 22:18:00,221.8000030517578
2024-06-22 22:20:00,221.6999969482422
2024-06-22 22:22:00,221.6000061035156
2024-06-22 22:24:00,221.3000030517578
2024-06-22 22:26:00,221.6000061035156
2024-06-22 22:28:00,221.6999969482422
2024-06-22 22:30:00,222.3000030517578
2024-06-22 22:32:00,222.1000061035156
2024-06-22 22:34:00,221.8999938964844
2024-06-22 22:36:00,222.3999938964844
2024-06-22 22:38:00,223.1000061035156
2024-06-22 22:40:00,222.6000061035156
2024-06-22 22:42:00,221.8000030517578
2024-06-22 22:44:00,222.0
2024-06-22 22:46:00,222.3000030517578
2024-06-22 22:48:00,221.1000061035156
2024-06-22 22:50:00,220.8999938964844
2024-06-22 22:52:00,221.6999969482422
