Date Time,T.F. Heater Serpentine Coil Inlet Temperature
2024-06-24 13:52:00,215.1999969482422
2024-06-24 14:00:00,215.3999938964844
2024-06-24 14:08:00,216.1999969482422
2024-06-24 14:16:00,217.1999969482422
2024-06-24 14:24:00,218.1000061035156
2024-06-24 14:32:00,219.5
2024-06-24 14:40:00,221.3000030517578
2024-06-24 14:48:00,222.3999938964844
2024-06-24 14:56:00,223.5
2024-06-24 15:04:00,224.6999969482422
2024-06-24 15:12:00,225.1999969482422
2024-06-24 15:20:00,225.3999938964844
2024-06-24 15:28:00,225.6999969482422
2024-06-24 15:36:00,227.1000061035156
2024-06-24 15:44:00,226.3999938964844
2024-06-24 15:52:00,226.1999969482422
2024-06-24 16:00:00,226.8000030517578
2024-06-24 16:08:00,226.8999938964844
2024-06-24 16:16:00,226.8999938964844
2024-06-24 16:24:00,225.3000030517578
2024-06-24 16:32:00,220.8000030517578
2024-06-24 16:40:00,218.6999969482422
2024-06-24 16:48:00,218.0
2024-06-24 16:56:00,218.1000061035156
2024-06-24 17:04:00,215.8999938964844
2024-06-24 17:12:00,214.3000030517578
2024-06-24 17:20:00,214.3000030517578
2024-06-24 17:28:00,214.3000030517578
2024-06-24 17:36:00,214.8000030517578
2024-06-24 17:44:00,215.3000030517578
2024-06-24 17:52:00,215.5
2024-06-24 18:00:00,215.8000030517578
2024-06-24 18:08:00,215.6000061035156
2024-06-24 18:16:00,212.3999938964844
2024-06-24 18:24:00,212.0
2024-06-24 18:32:00,211.5
2024-06-24 18:40:00,211.5
2024-06-24 18:48:00,211.6999969482422
2024-06-24 18:56:00,212.1000061035156
2024-06-24 19:04:00,212.6999969482422
2024-06-24 19:12:00,212.6999969482422
2024-06-24 19:20:00,213.3000030517578
2024-06-24 19:28:00,213.1999969482422
2024-06-24 19:36:00,212.1999969482422
2024-06-24 19:44:00,211.6000061035156
2024-06-24 19:52:00,211.1999969482422
2024-06-24 20:00:00,211.0
2024-06-24 20:08:00,210.3000030517578
2024-06-24 20:16:00,210.1000061035156
2024-06-24 20:24:00,210.8000030517578
2024-06-24 20:32:00,210.6000061035156
2024-06-24 20:40:00,210.1000061035156
2024-06-24 20:48:00,210.3000030517578
2024-06-24 20:56:00,210.8999938964844
2024-06-24 21:04:00,211.3000030517578
2024-06-24 21:12:00,211.1999969482422
2024-06-24 21:20:00,211.1999969482422
2024-06-24 21:28:00,212.0
2024-06-24 21:36:00,211.5
2024-06-24 21:44:00,211.1999969482422
2024-06-24 21:52:00,210.6999969482422
2024-06-24 22:00:00,210.3999938964844
2024-06-24 22:08:00,210.8999938964844
2024-06-24 22:16:00,210.8000030517578
2024-06-24 22:24:00,211.1000061035156
2024-06-24 22:32:00,211.3999938964844
2024-06-24 22:40:00,212.3999938964844
2024-06-24 22:48:00,213.1999969482422
2024-06-24 22:56:00,214.1000061035156
2024-06-24 23:04:00,213.8999938964844
2024-06-24 23:12:00,214.0
2024-06-24 23:20:00,213.1999969482422
2024-06-24 23:28:00,212.8999938964844
2024-06-24 23:36:00,212.6999969482422
2024-06-24 23:44:00,212.1999969482422
2024-06-24 23:52:00,212.1999969482422
2024-06-25 00:00:00,212.8999938964844
2024-06-25 00:08:00,213.5
2024-06-25 00:16:00,213.8000030517578
2024-06-25 00:24:00,213.6000061035156
2024-06-25 00:32:00,214.3999938964844
2024-06-25 00:40:00,214.1000061035156
2024-06-25 00:48:00,213.6999969482422
2024-06-25 00:56:00,214.1999969482422
2024-06-25 01:04:00,214.1000061035156
2024-06-25 01:12:00,213.8999938964844
2024-06-25 01:20:00,213.3999938964844
2024-06-25 01:28:00,214.1999969482422
2024-06-25 01:36:00,214.0
2024-06-25 01:44:00,214.3000030517578
2024-06-25 01:52:00,214.6999969482422
2024-06-25 02:00:00,215.1999969482422
2024-06-25 02:08:00,216.0
2024-06-25 02:16:00,215.8999938964844
2024-06-25 02:24:00,215.8999938964844
2024-06-25 02:32:00,215.6999969482422
2024-06-25 02:40:00,215.3999938964844
2024-06-25 02:48:00,215.3000030517578
2024-06-25 02:56:00,213.8999938964844
2024-06-25 03:04:00,212.8000030517578
2024-06-25 03:12:00,211.8999938964844
2024-06-25 03:20:00,211.8000030517578
2024-06-25 03:28:00,210.8999938964844
2024-06-25 03:36:00,210.0
2024-06-25 03:44:00,209.3000030517578
2024-06-25 03:52:00,209.3999938964844
2024-06-25 04:00:00,208.8000030517578
2024-06-25 04:08:00,209.1999969482422
2024-06-25 04:16:00,208.8000030517578
2024-06-25 04:24:00,209.3999938964844
2024-06-25 04:32:00,210.3999938964844
2024-06-25 04:40:00,211.3999938964844
2024-06-25 04:48:00,211.8000030517578
2024-06-25 04:56:00,211.1000061035156
2024-06-25 05:04:00,210.6999969482422
2024-06-25 05:12:00,209.8000030517578
2024-06-25 05:20:00,209.6999969482422
2024-06-25 05:28:00,209.3999938964844
2024-06-25 05:36:00,210.0
2024-06-25 05:44:00,210.1000061035156
2024-06-25 05:52:00,211.8000030517578
2024-06-25 06:00:00,212.3000030517578
2024-06-25 06:08:00,212.6000061035156
2024-06-25 06:16:00,213.3000030517578
2024-06-25 06:24:00,215.6999969482422
2024-06-25 06:32:00,217.5
2024-06-25 06:40:00,219.3999938964844
2024-06-25 06:48:00,220.8999938964844
2024-06-25 06:56:00,222.8999938964844
2024-06-25 07:04:00,224.6999969482422
2024-06-25 07:12:00,224.6999969482422
2024-06-25 07:20:00,226.0
2024-06-25 07:28:00,226.3000030517578
2024-06-25 07:36:00,226.3999938964844
2024-06-25 07:44:00,226.8000030517578
2024-06-25 07:52:00,223.1999969482422
2024-06-25 08:00:00,226.8999938964844
2024-06-25 08:08:00,226.1999969482422
2024-06-25 08:16:00,225.6999969482422
2024-06-25 08:24:00,224.8999938964844
2024-06-25 08:32:00,224.5
2024-06-25 08:40:00,224.3999938964844
2024-06-25 08:48:00,224.8999938964844
2024-06-25 08:56:00,225.3000030517578
2024-06-25 09:04:00,225.8999938964844
2024-06-25 09:12:00,226.0
2024-06-25 09:20:00,227.1999969482422
2024-06-25 09:28:00,229.0
2024-06-25 09:36:00,230.8000030517578
2024-06-25 09:44:00,231.5
2024-06-25 09:52:00,231.6000061035156
2024-06-25 10:00:00,232.3999938964844
2024-06-25 10:08:00,232.3999938964844
2024-06-25 10:16:00,232.8999938964844
2024-06-25 10:24:00,231.6999969482422
2024-06-25 10:32:00,230.1999969482422
2024-06-25 10:40:00,229.3999938964844
2024-06-25 10:48:00,230.0
2024-06-25 10:56:00,229.8000030517578
2024-06-25 11:04:00,230.3999938964844
2024-06-25 11:12:00,230.8999938964844
2024-06-25 11:20:00,231.6000061035156
2024-06-25 11:28:00,231.1999969482422
2024-06-25 11:36:00,231.8999938964844
2024-06-25 11:44:00,232.5
2024-06-25 11:52:00,232.5
2024-06-25 12:00:00,229.8999938964844
2024-06-25 12:08:00,228.3000030517578
2024-06-25 12:16:00,228.6999969482422
2024-06-25 12:24:00,228.6999969482422
2024-06-25 12:32:00,228.8000030517578
2024-06-25 12:40:00,226.6999969482422
2024-06-25 12:48:00,225.8000030517578
2024-06-25 12:56:00,226.1000061035156
2024-06-25 13:04:00,225.8000030517578
2024-06-25 13:12:00,224.6000061035156
2024-06-25 13:20:00,224.3000030517578
2024-06-25 13:28:00,223.5
2024-06-25 13:36:00,221.6000061035156
2024-06-25 13:44:00,222.1000061035156
2024-06-25 13:52:00,221.5
2024-06-25 14:00:00,222.0
2024-06-25 14:08:00,221.1999969482422
2024-06-25 14:16:00,222.1000061035156
2024-06-25 14:24:00,223.0
2024-06-25 14:32:00,224.3000030517578
2024-06-25 14:40:00,224.8999938964844
2024-06-25 14:48:00,226.0
2024-06-25 14:56:00,225.8999938964844
2024-06-25 15:04:00,225.6000061035156
2024-06-25 15:12:00,225.3999938964844
2024-06-25 15:20:00,225.8000030517578
2024-06-25 15:28:00,224.1999969482422
2024-06-25 15:36:00,223.0
2024-06-25 15:44:00,223.6000061035156
2024-06-25 15:52:00,222.8999938964844
2024-06-25 16:00:00,222.6999969482422
2024-06-25 16:08:00,222.6000061035156
2024-06-25 16:16:00,222.8999938964844
2024-06-25 16:24:00,222.6000061035156
2024-06-25 16:32:00,223.8000030517578
2024-06-25 16:40:00,224.3000030517578
2024-06-25 16:48:00,224.3999938964844
2024-06-25 16:56:00,218.1000061035156
2024-06-25 17:04:00,215.8999938964844
2024-06-25 17:12:00,214.3000030517578
2024-06-25 17:20:00,214.3000030517578
2024-06-25 17:28:00,214.3000030517578
2024-06-25 17:36:00,214.8000030517578
2024-06-25 17:44:00,215.3000030517578
2024-06-25 17:52:00,215.5
2024-06-25 18:00:00,215.8000030517578
2024-06-25 18:08:00,215.6000061035156
2024-06-25 18:16:00,212.3999938964844
2024-06-25 18:24:00,212.0
2024-06-25 18:32:00,211.5
2024-06-25 18:40:00,211.5
2024-06-25 18:48:00,211.6999969482422
2024-06-25 18:56:00,212.1000061035156
2024-06-25 19:04:00,212.6999969482422
2024-06-25 19:12:00,212.6999969482422
2024-06-25 19:20:00,213.3000030517578
2024-06-25 19:28:00,213.1999969482422
2024-06-25 19:36:00,212.1999969482422
2024-06-25 19:44:00,211.6000061035156
2024-06-25 19:52:00,211.1999969482422
