Date Time,T.F. Heater Serpentine Coil Inlet Temperature
2024-06-22 08:48:00,221.5
2024-06-22 08:54:00,220.1999969482422
2024-06-22 09:00:00,220.3000030517578
2024-06-22 09:06:00,220.8000030517578
2024-06-22 09:12:00,220.6999969482422
2024-06-22 09:18:00,221.8999938964844
2024-06-22 09:24:00,222.0
2024-06-22 09:30:00,222.3000030517578
2024-06-22 09:36:00,222.3000030517578
2024-06-22 09:42:00,222.1999969482422
2024-06-22 09:48:00,222.6000061035156
2024-06-22 09:54:00,222.6000061035156
2024-06-22 10:00:00,221.0
2024-06-22 10:06:00,221.3000030517578
2024-06-22 10:12:00,223.5
2024-06-22 10:18:00,222.5
2024-06-22 10:24:00,221.1999969482422
2024-06-22 10:30:00,221.1999969482422
2024-06-22 10:36:00,221.8000030517578
2024-06-22 10:42:00,221.8000030517578
2024-06-22 10:48:00,220.1000061035156
2024-06-22 10:54:00,220.6999969482422
2024-06-22 11:00:00,221.1000061035156
2024-06-22 11:06:00,220.6000061035156
2024-06-22 11:12:00,222.3999938964844
2024-06-22 11:18:00,225.1999969482422
2024-06-22 11:24:00,227.3999938964844
2024-06-22 11:30:00,226.3999938964844
2024-06-22 11:36:00,225.1999969482422
2024-06-22 11:42:00,224.8999938964844
2024-06-22 11:48:00,223.8000030517578
2024-06-22 11:54:00,221.3999938964844
2024-06-22 12:00:00,220.5
2024-06-22 12:06:00,220.8999938964844
2024-06-22 12:12:00,221.5
2024-06-22 12:18:00,220.6999969482422
2024-06-22 12:24:00,220.1000061035156
2024-06-22 12:30:00,220.8999938964844
2024-06-22 12:36:00,222.6000061035156
2024-06-22 12:42:00,222.3000030517578
2024-06-22 12:48:00,222.5
2024-06-22 12:54:00,223.8000030517578
2024-06-22 13:00:00,222.8999938964844
2024-06-22 13:06:00,222.6000061035156
2024-06-22 13:12:00,222.6000061035156
2024-06-22 13:18:00,223.5
2024-06-22 13:24:00,225.5
2024-06-22 13:30:00,225.8999938964844
2024-06-22 13:36:00,226.3999938964844
2024-06-22 13:42:00,227.1000061035156
2024-06-22 13:48:00,227.1000061035156
2024-06-22 13:54:00,225.5
2024-06-22 14:00:00,224.1000061035156
2024-06-22 14:06:00,223.0
2024-06-22 14:12:00,223.3000030517578
2024-06-22 14:18:00,222.8000030517578
2024-06-22 14:24:00,222.1000061035156
2024-06-22 14:30:00,222.8999938964844
2024-06-22 14:36:00,224.3000030517578
2024-06-22 14:42:00,223.8999938964844
2024-06-22 14:48:00,223.5
2024-06-22 14:54:00,223.6000061035156
2024-06-22 15:00:00,224.1000061035156
2024-06-22 15:06:00,224.1000061035156
2024-06-22 15:12:00,224.3000030517578
2024-06-22 15:18:00,224.8999938964844
2024-06-22 15:24:00,226.0
2024-06-22 15:30:00,225.8999938964844
2024-06-22 15:36:00,226.3000030517578
2024-06-22 15:42:00,226.3999938964844
2024-06-22 15:48:00,225.1999969482422
2024-06-22 15:54:00,224.3999938964844
2024-06-22 16:00:00,223.0
2024-06-22 16:06:00,222.6000061035156
2024-06-22 16:12:00,221.8000030517578
2024-06-22 16:18:00,221.5
2024-06-22 16:24:00,221.3999938964844
2024-06-22 16:30:00,222.3999938964844
2024-06-22 16:36:00,221.8999938964844
2024-06-22 16:42:00,222.6999969482422
2024-06-22 16:48:00,223.6999969482422
2024-06-22 16:54:00,222.3999938964844
2024-06-22 17:00:00,221.6000061035156
2024-06-22 17:06:00,224.6999969482422
2024-06-22 17:12:00,224.3999938964844
2024-06-22 17:18:00,219.6000061035156
2024-06-22 17:24:00,218.3000030517578
2024-06-22 17:30:00,217.6000061035156
2024-06-22 17:36:00,216.8999938964844
2024-06-22 17:42:00,217.0
2024-06-22 17:48:00,217.1000061035156
2024-06-22 17:54:00,217.3999938964844
2024-06-22 18:00:00,217.3999938964844
2024-06-22 18:06:00,217.5
2024-06-22 18:12:00,217.6999969482422
2024-06-22 18:18:00,218.0
2024-06-22 18:24:00,218.3999938964844
2024-06-22 18:30:00,218.6000061035156
2024-06-22 18:36:00,218.3999938964844
2024-06-22 18:42:00,218.6000061035156
2024-06-22 18:48:00,219.1999969482422
2024-06-22 18:54:00,219.3000030517578
2024-06-22 19:00:00,219.0
2024-06-22 19:06:00,220.0
2024-06-22 19:12:00,219.1000061035156
2024-06-22 19:18:00,219.0
2024-06-22 19:24:00,219.3999938964844
2024-06-22 19:30:00,219.6999969482422
2024-06-22 19:36:00,219.6000061035156
2024-06-22 19:42:00,220.1000061035156
2024-06-22 19:48:00,220.0
2024-06-22 19:54:00,220.3000030517578
2024-06-22 20:00:00,221.6000061035156
2024-06-22 20:06:00,221.5
2024-06-22 20:12:00,221.6000061035156
2024-06-22 20:18:00,221.1000061035156
2024-06-22 20:24:00,221.1999969482422
2024-06-22 20:30:00,221.3999938964844
2024-06-22 20:36:00,221.6000061035156
2024-06-22 20:42:00,221.3000030517578
2024-06-22 20:48:00,220.3999938964844
2024-06-22 20:54:00,221.6000061035156
2024-06-22 21:00:00,223.3000030517578
2024-06-22 21:06:00,224.6000061035156
2024-06-22 21:12:00,223.3000030517578
2024-06-22 21:18:00,223.5
2024-06-22 21:24:00,224.3999938964844
2024-06-22 21:30:00,225.0
2024-06-22 21:36:00,223.8000030517578
2024-06-22 21:42:00,223.6999969482422
2024-06-22 21:48:00,222.6999969482422
2024-06-22 21:54:00,221.6000061035156
2024-06-22 22:00:00,220.8999938964844
2024-06-22 22:06:00,221.0
2024-06-22 22:12:00,221.1000061035156
2024-06-22 22:18:00,221.8000030517578
2024-06-22 22:24:00,221.3000030517578
2024-06-22 22:30:00,222.3000030517578
2024-06-22 22:36:00,222.3999938964844
2024-06-22 22:42:00,221.8000030517578
2024-06-22 22:48:00,221.1000061035156
2024-06-22 22:54:00,221.6000061035156
2024-06-22 23:00:00,222.8000030517578
2024-06-22 23:06:00,222.5
2024-06-22 23:12:00,223.5
2024-06-22 23:18:00,223.8000030517578
2024-06-22 23:24:00,221.6999969482422
2024-06-22 23:30:00,222.0
2024-06-22 23:36:00,221.0
2024-06-22 23:42:00,220.1999969482422
2024-06-22 23:48:00,220.1999969482422
2024-06-22 23:54:00,220.6000061035156
2024-06-23 00:00:00,220.6999969482422
2024-06-23 00:06:00,221.8999938964844
2024-06-23 00:12:00,223.5
2024-06-23 00:18:00,223.3999938964844
2024-06-23 00:24:00,222.6000061035156
2024-06-23 00:30:00,222.3000030517578
2024-06-23 00:36:00,222.1999969482422
2024-06-23 00:42:00,221.6999969482422
2024-06-23 00:48:00,221.1999969482422
2024-06-23 00:54:00,221.3999938964844
2024-06-23 01:00:00,221.6000061035156
2024-06-23 01:06:00,222.0
2024-06-23 01:12:00,222.3000030517578
2024-06-23 01:18:00,222.6999969482422
2024-06-23 01:24:00,222.3000030517578
2024-06-23 01:30:00,221.8000030517578
2024-06-23 01:36:00,222.0
2024-06-23 01:42:00,223.3999938964844
2024-06-23 01:48:00,223.1999969482422
2024-06-23 01:54:00,223.6000061035156
2024-06-23 02:00:00,223.6000061035156
2024-06-23 02:06:00,224.0
2024-06-23 02:12:00,223.5
2024-06-23 02:18:00,223.1000061035156
2024-06-23 02:24:00,223.8000030517578
2024-06-23 02:30:00,223.1000061035156
2024-06-23 02:36:00,221.1999969482422
2024-06-23 02:42:00,221.1000061035156
2024-06-23 02:48:00,221.0
2024-06-23 02:54:00,220.5
2024-06-23 03:00:00,220.1999969482422
2024-06-23 03:06:00,220.5
2024-06-23 03:12:00,220.0
2024-06-23 03:18:00,220.1999969482422
2024-06-23 03:24:00,219.8000030517578
2024-06-23 03:30:00,220.5
2024-06-23 03:36:00,220.8000030517578
2024-06-23 03:42:00,220.3999938964844
2024-06-23 03:48:00,221.6999969482422
2024-06-23 03:54:00,221.6000061035156
2024-06-23 04:00:00,220.5
2024-06-23 04:06:00,220.1000061035156
2024-06-23 04:12:00,221.1999969482422
2024-06-23 04:18:00,221.3999938964844
2024-06-23 04:24:00,221.3000030517578
2024-06-23 04:30:00,222.8999938964844
2024-06-23 04:36:00,222.8999938964844
2024-06-23 04:42:00,221.5
2024-06-23 04:48:00,221.1999969482422
2024-06-23 04:54:00,221.8000030517578
2024-06-23 05:00:00,221.3999938964844
2024-06-23 05:06:00,221.1000061035156
2024-06-23 05:12:00,221.8000030517578
2024-06-23 05:18:00,222.8999938964844
2024-06-23 05:24:00,222.6999969482422
2024-06-23 05:30:00,223.6999969482422
2024-06-23 05:36:00,223.6000061035156
2024-06-23 05:42:00,220.8000030517578
2024-06-23 05:48:00,220.3999938964844
2024-06-23 05:54:00,221.1000061035156
2024-06-23 06:00:00,221.1999969482422
2024-06-23 06:06:00,219.6000061035156
2024-06-23 06:12:00,219.1999969482422
2024-06-23 06:18:00,218.6999969482422
2024-06-23 06:24:00,218.3999938964844
2024-06-23 06:30:00,218.5
2024-06-23 06:36:00,218.3999938964844
2024-06-23 06:42:00,219.6000061035156
2024-06-23 06:48:00,220.0
2024-06-23 06:54:00,220.8000030517578
2024-06-23 07:00:00,221.8000030517578
2024-06-23 07:06:00,223.3000030517578
2024-06-23 07:12:00,223.5
2024-06-23 07:18:00,225.0
2024-06-23 07:24:00,225.6999969482422
2024-06-23 07:30:00,225.1999969482422
2024-06-23 07:36:00,224.3000030517578
2024-06-23 07:42:00,226.8000030517578
2024-06-23 07:48:00,226.6999969482422
2024-06-23 07:54:00,225.6000061035156
2024-06-23 08:00:00,224.6000061035156
2024-06-23 08:06:00,223.1999969482422
2024-06-23 08:12:00,221.3999938964844
2024-06-23 08:18:00,220.6000061035156
2024-06-23 08:24:00,223.0
2024-06-23 08:30:00,223.1999969482422
2024-06-23 08:36:00,224.0
2024-06-23 08:42:00,223.8000030517578
2024-06-23 08:48:00,223.5
2024-06-23 08:54:00,224.0
2024-06-23 09:00:00,221.1999969482422
2024-06-23 09:06:00,218.8000030517578
2024-06-23 09:12:00,220.1999969482422
2024-06-23 09:18:00,219.8999938964844
2024-06-23 09:24:00,219.3000030517578
2024-06-23 09:30:00,218.1000061035156
2024-06-23 09:36:00,220.0
2024-06-23 09:42:00,220.6999969482422
2024-06-23 09:48:00,219.5
2024-06-23 09:54:00,220.0
2024-06-23 10:00:00,219.0
2024-06-23 10:06:00,218.6999969482422
2024-06-23 10:12:00,218.1000061035156
2024-06-23 10:18:00,217.6000061035156
2024-06-23 10:24:00,216.6000061035156
2024-06-23 10:30:00,216.5
2024-06-23 10:36:00,217.5
2024-06-23 10:42:00,217.0
2024-06-23 10:48:00,216.6000061035156
2024-06-23 10:54:00,215.6000061035156
2024-06-23 11:00:00,215.1000061035156
2024-06-23 11:06:00,215.8000030517578
2024-06-23 11:12:00,215.6999969482422
2024-06-23 11:18:00,215.3000030517578
2024-06-23 11:24:00,215.1000061035156
2024-06-23 11:30:00,215.3000030517578
2024-06-23 11:36:00,214.1000061035156
2024-06-23 11:42:00,213.6000061035156
2024-06-23 11:48:00,212.6999969482422
2024-06-23 11:54:00,213.3999938964844
2024-06-23 12:00:00,213.8999938964844
2024-06-23 12:06:00,212.6000061035156
2024-06-23 12:12:00,212.1000061035156
2024-06-23 12:18:00,212.1999969482422
2024-06-23 12:24:00,211.1999969482422
2024-06-23 12:30:00,211.6999969482422
2024-06-23 12:36:00,212.1000061035156
2024-06-23 12:42:00,213.0
2024-06-23 12:48:00,213.6000061035156
2024-06-23 12:54:00,212.1000061035156
2024-06-23 13:00:00,211.5
2024-06-23 13:06:00,211.5
2024-06-23 13:12:00,210.8999938964844
2024-06-23 13:18:00,209.8999938964844
2024-06-23 13:24:00,210.6000061035156
2024-06-23 13:30:00,209.8999938964844
2024-06-23 13:36:00,209.3000030517578
2024-06-23 13:42:00,209.1999969482422
2024-06-23 13:48:00,209.8000030517578
2024-06-23 13:54:00,209.6000061035156
2024-06-23 14:00:00,210.6999969482422
2024-06-23 14:06:00,211.3000030517578
2024-06-23 14:12:00,210.6999969482422
2024-06-23 14:18:00,210.5
2024-06-23 14:24:00,209.6999969482422
2024-06-23 14:30:00,210.1000061035156
2024-06-23 14:36:00,211.6000061035156
2024-06-23 14:42:00,211.3999938964844
2024-06-23 14:48:00,211.8000030517578
2024-06-23 14:54:00,212.1999969482422
2024-06-23 15:00:00,213.1999969482422
2024-06-23 15:06:00,212.6999969482422
2024-06-23 15:12:00,212.8000030517578
2024-06-23 15:18:00,213.1000061035156
2024-06-23 15:24:00,212.5
2024-06-23 15:30:00,212.8000030517578
2024-06-23 15:36:00,213.1000061035156
2024-06-23 15:42:00,212.0
2024-06-23 15:48:00,212.1999969482422
2024-06-23 15:54:00,212.6999969482422
2024-06-23 16:00:00,212.0
2024-06-23 16:06:00,213.1000061035156
2024-06-23 16:12:00,213.3999938964844
2024-06-23 16:18:00,214.1000061035156
2024-06-23 16:24:00,213.3999938964844
2024-06-23 16:30:00,213.1000061035156
2024-06-23 16:36:00,214.8000030517578
2024-06-23 16:42:00,215.1999969482422
2024-06-23 16:48:00,215.3000030517578
2024-06-23 16:54:00,216.1999969482422
2024-06-23 17:00:00,215.3999938964844
2024-06-23 17:06:00,215.6000061035156
2024-06-23 17:12:00,215.6999969482422
2024-06-23 17:18:00,217.1999969482422
2024-06-23 17:24:00,216.8999938964844
2024-06-23 17:30:00,218.3999938964844
2024-06-23 17:36:00,218.6999969482422
2024-06-23 17:42:00,219.6000061035156
2024-06-23 17:48:00,218.5
2024-06-23 17:54:00,218.5
2024-06-23 18:00:00,218.1999969482422
2024-06-23 18:06:00,218.3000030517578
2024-06-23 18:12:00,217.6999969482422
2024-06-23 18:18:00,217.1999969482422
2024-06-23 18:24:00,218.6000061035156
2024-06-23 18:30:00,218.3000030517578
2024-06-23 18:36:00,217.1999969482422
2024-06-23 18:42:00,216.1999969482422
2024-06-23 18:48:00,216.1999969482422
2024-06-23 18:54:00,215.5
2024-06-23 19:00:00,215.6999969482422
2024-06-23 19:06:00,216.8000030517578
2024-06-23 19:12:00,217.1999969482422
2024-06-23 19:18:00,216.8999938964844
2024-06-23 19:24:00,217.1999969482422
2024-06-23 19:30:00,218.1000061035156
2024-06-23 19:36:00,218.3000030517578
2024-06-23 19:42:00,218.8000030517578
2024-06-23 19:48:00,219.6000061035156
2024-06-23 19:54:00,219.1999969482422
2024-06-23 20:00:00,218.5
2024-06-23 20:06:00,217.5
2024-06-23 20:12:00,218.3999938964844
2024-06-23 20:18:00,217.6999969482422
2024-06-23 20:24:00,216.6000061035156
2024-06-23 20:30:00,218.1000061035156
2024-06-23 20:36:00,217.8000030517578
2024-06-23 20:42:00,217.1000061035156
2024-06-23 20:48:00,217.6999969482422
2024-06-23 20:54:00,219.0
2024-06-23 21:00:00,220.3999938964844
2024-06-23 21:06:00,222.5
2024-06-23 21:12:00,223.8999938964844
2024-06-23 21:18:00,223.1999969482422
2024-06-23 21:24:00,223.3999938964844
2024-06-23 21:30:00,223.1999969482422
2024-06-23 21:36:00,223.5
2024-06-23 21:42:00,224.5
2024-06-23 21:48:00,225.1999969482422
2024-06-23 21:54:00,225.3999938964844
2024-06-23 22:00:00,224.3000030517578
2024-06-23 22:06:00,223.6999969482422
2024-06-23 22:12:00,223.8000030517578
2024-06-23 22:18:00,222.8999938964844
2024-06-23 22:24:00,223.5
2024-06-23 22:30:00,223.3999938964844
2024-06-23 22:36:00,223.0
2024-06-23 22:42:00,222.1999969482422
2024-06-23 22:48:00,222.6000061035156
2024-06-23 22:54:00,223.3000030517578
2024-06-23 23:00:00,222.0
2024-06-23 23:06:00,220.8000030517578
2024-06-23 23:12:00,220.1999969482422
2024-06-23 23:18:00,217.1000061035156
2024-06-23 23:24:00,215.3999938964844
2024-06-23 23:30:00,213.8999938964844
2024-06-23 23:36:00,212.8999938964844
2024-06-23 23:42:00,211.8000030517578
2024-06-23 23:48:00,210.5
2024-06-23 23:54:00,209.1000061035156
2024-06-24 00:00:00,208.1999969482422
2024-06-24 00:06:00,207.6999969482422
2024-06-24 00:12:00,206.0
2024-06-24 00:18:00,205.3999938964844
2024-06-24 00:24:00,204.5
2024-06-24 00:30:00,202.3999938964844
2024-06-24 00:36:00,201.6999969482422
2024-06-24 00:42:00,201.1999969482422
2024-06-24 00:48:00,201.0
2024-06-24 00:54:00,200.6000061035156
2024-06-24 01:00:00,201.3000030517578
2024-06-24 01:06:00,200.1999969482422
2024-06-24 01:12:00,200.1000061035156
2024-06-24 01:18:00,200.3999938964844
2024-06-24 01:24:00,202.0
2024-06-24 01:30:00,203.6999969482422
2024-06-24 01:36:00,205.1999969482422
2024-06-24 01:42:00,205.6000061035156
2024-06-24 01:48:00,206.5
2024-06-24 01:54:00,208.0
2024-06-24 02:00:00,208.6999969482422
2024-06-24 02:06:00,212.3000030517578
2024-06-24 02:12:00,215.3000030517578
2024-06-24 02:18:00,217.1000061035156
2024-06-24 02:24:00,218.6999969482422
2024-06-24 02:30:00,219.3000030517578
2024-06-24 02:36:00,220.8999938964844
2024-06-24 02:42:00,220.8000030517578
2024-06-24 02:48:00,221.6999969482422
2024-06-24 02:54:00,222.3000030517578
2024-06-24 03:00:00,222.3000030517578
2024-06-24 03:06:00,223.3000030517578
2024-06-24 03:12:00,222.8000030517578
2024-06-24 03:18:00,219.6000061035156
2024-06-24 03:24:00,217.8000030517578
2024-06-24 03:30:00,218.6999969482422
2024-06-24 03:36:00,219.0
2024-06-24 03:42:00,218.5
2024-06-24 03:48:00,219.6999969482422
2024-06-24 03:54:00,219.5
2024-06-24 04:00:00,218.8000030517578
2024-06-24 04:06:00,218.1999969482422
2024-06-24 04:12:00,217.6000061035156
2024-06-24 04:18:00,217.6000061035156
2024-06-24 04:24:00,217.3000030517578
2024-06-24 04:30:00,218.1000061035156
2024-06-24 04:36:00,219.1999969482422
2024-06-24 04:42:00,219.8999938964844
2024-06-24 04:48:00,219.3000030517578
2024-06-24 04:54:00,218.5
2024-06-24 05:00:00,220.1999969482422
2024-06-24 05:06:00,219.8999938964844
2024-06-24 05:12:00,219.6999969482422
2024-06-24 05:18:00,218.8000030517578
2024-06-24 05:24:00,218.1999969482422
2024-06-24 05:30:00,218.3999938964844
2024-06-24 05:36:00,217.5
2024-06-24 05:42:00,217.6999969482422
2024-06-24 05:48:00,216.8000030517578
2024-06-24 05:54:00,215.8000030517578
2024-06-24 06:00:00,216.0
2024-06-24 06:06:00,215.3000030517578
2024-06-24 06:12:00,215.1999969482422
2024-06-24 06:18:00,216.3000030517578
2024-06-24 06:24:00,216.5
2024-06-24 06:30:00,217.1999969482422
2024-06-24 06:36:00,217.8999938964844
2024-06-24 06:42:00,217.8000030517578
2024-06-24 06:48:00,218.8000030517578
2024-06-24 06:54:00,218.1000061035156
2024-06-24 07:00:00,218.1999969482422
2024-06-24 07:06:00,218.1000061035156
2024-06-24 07:12:00,216.8999938964844
2024-06-24 07:18:00,216.6000061035156
2024-06-24 07:24:00,215.8000030517578
2024-06-24 07:30:00,216.1999969482422
2024-06-24 07:36:00,215.8000030517578
2024-06-24 07:42:00,215.6999969482422
2024-06-24 07:48:00,215.5
2024-06-24 07:54:00,214.6000061035156
2024-06-24 08:00:00,213.8999938964844
2024-06-24 08:06:00,214.1999969482422
2024-06-24 08:12:00,216.1000061035156
2024-06-24 08:18:00,216.6000061035156
2024-06-24 08:24:00,215.1000061035156
2024-06-24 08:30:00,214.8999938964844
2024-06-24 08:36:00,215.1999969482422
2024-06-24 08:42:00,215.0
2024-06-24 08:48:00,215.8999938964844
2024-06-24 08:54:00,217.3999938964844
2024-06-24 09:00:00,219.0
2024-06-24 09:06:00,220.1000061035156
2024-06-24 09:12:00,219.8999938964844
2024-06-24 09:18:00,219.6999969482422
2024-06-24 09:24:00,219.1999969482422
2024-06-24 09:30:00,219.8000030517578
2024-06-24 09:36:00,220.3000030517578
2024-06-24 09:42:00,221.3000030517578
2024-06-24 09:48:00,220.8999938964844
2024-06-24 09:54:00,221.1999969482422
2024-06-24 10:00:00,221.6000061035156
2024-06-24 10:06:00,220.3999938964844
2024-06-24 10:12:00,220.3000030517578
2024-06-24 10:18:00,220.0
2024-06-24 10:24:00,220.1000061035156
2024-06-24 10:30:00,219.6999969482422
2024-06-24 10:36:00,218.0
2024-06-24 10:42:00,217.8000030517578
2024-06-24 10:48:00,217.3000030517578
2024-06-24 10:54:00,216.3000030517578
2024-06-24 11:00:00,215.6999969482422
2024-06-24 11:06:00,214.3000030517578
2024-06-24 11:12:00,212.6000061035156
2024-06-24 11:18:00,210.6000061035156
2024-06-24 11:24:00,210.3999938964844
2024-06-24 11:30:00,211.0
2024-06-24 11:36:00,211.1000061035156
2024-06-24 11:42:00,210.6999969482422
2024-06-24 11:48:00,210.8999938964844
2024-06-24 11:54:00,210.1000061035156
2024-06-24 12:00:00,210.0
2024-06-24 12:06:00,210.3999938964844
2024-06-24 12:12:00,210.1000061035156
2024-06-24 12:18:00,208.8000030517578
2024-06-24 12:24:00,208.6999969482422
2024-06-24 12:30:00,209.5
2024-06-24 12:36:00,209.8999938964844
2024-06-24 12:42:00,210.8999938964844
2024-06-24 12:48:00,212.8000030517578
2024-06-24 12:54:00,214.0
2024-06-24 13:00:00,214.5
2024-06-24 13:06:00,215.6000061035156
2024-06-24 13:12:00,215.6999969482422
2024-06-24 13:18:00,215.0
2024-06-24 13:24:00,215.1999969482422
2024-06-24 13:30:00,215.6999969482422
2024-06-24 13:36:00,215.6000061035156
2024-06-24 13:42:00,216.1999969482422
2024-06-24 13:48:00,215.8000030517578
2024-06-24 13:54:00,215.3000030517578
2024-06-24 14:00:00,215.3999938964844
2024-06-24 14:06:00,216.0
2024-06-24 14:12:00,217.8999938964844
2024-06-24 14:18:00,217.5
2024-06-24 14:24:00,218.1000061035156
2024-06-24 14:30:00,219.3000030517578
2024-06-24 14:36:00,221.3999938964844
2024-06-24 14:42:00,222.1000061035156
2024-06-24 14:48:00,222.3999938964844
2024-06-24 14:54:00,223.6000061035156
2024-06-24 15:00:00,224.5
2024-06-24 15:06:00,224.3000030517578
2024-06-24 15:12:00,225.1999969482422
2024-06-24 15:18:00,226.0
2024-06-24 15:24:00,226.6999969482422
2024-06-24 15:30:00,226.6999969482422
2024-06-24 15:36:00,227.1000061035156
2024-06-24 15:42:00,227.1000061035156
2024-06-24 15:48:00,226.6000061035156
2024-06-24 15:54:00,226.0
2024-06-24 16:00:00,226.8000030517578
2024-06-24 16:06:00,226.5
2024-06-24 16:12:00,226.6999969482422
2024-06-24 16:18:00,226.8999938964844
2024-06-24 16:24:00,225.3000030517578
2024-06-24 16:30:00,222.5
2024-06-24 16:36:00,219.6999969482422
2024-06-24 16:42:00,218.3000030517578
2024-06-24 16:48:00,218.0
2024-06-24 16:54:00,218.5
2024-06-24 17:00:00,216.3000030517578
2024-06-24 17:06:00,215.3000030517578
2024-06-24 17:12:00,214.3000030517578
2024-06-24 17:18:00,214.1000061035156
2024-06-24 17:24:00,214.1999969482422
2024-06-24 17:30:00,214.3000030517578
2024-06-24 17:36:00,214.8000030517578
2024-06-24 17:42:00,214.8999938964844
2024-06-24 17:48:00,214.8999938964844
2024-06-24 17:54:00,215.3999938964844
2024-06-24 18:00:00,215.8000030517578
2024-06-24 18:06:00,215.5
2024-06-24 18:12:00,213.0
2024-06-24 18:18:00,213.3000030517578
2024-06-24 18:24:00,212.0
2024-06-24 18:30:00,211.0
2024-06-24 18:36:00,211.6999969482422
2024-06-24 18:42:00,211.6000061035156
2024-06-24 18:48:00,211.6999969482422
2024-06-24 18:54:00,212.5
2024-06-24 19:00:00,212.5
2024-06-24 19:06:00,212.6000061035156
2024-06-24 19:12:00,212.6999969482422
2024-06-24 19:18:00,212.6000061035156
2024-06-24 19:24:00,212.5
2024-06-24 19:30:00,212.6999969482422
2024-06-24 19:36:00,212.1999969482422
2024-06-24 19:42:00,212.0
2024-06-24 19:48:00,212.0
2024-06-24 19:54:00,211.8000030517578
2024-06-24 20:00:00,211.0
2024-06-24 20:06:00,210.8999938964844
2024-06-24 20:12:00,210.6999969482422
2024-06-24 20:18:00,210.0
2024-06-24 20:24:00,210.8000030517578
2024-06-24 20:30:00,210.3999938964844
2024-06-24 20:36:00,210.1999969482422
2024-06-24 20:42:00,210.5
2024-06-24 20:48:00,210.3000030517578
